Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
George McCartney,West Ham United,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,11.0,0.0,654.0,29.73,0.0,40.0,-1.0,4.0,0.0,10.0,1.0,36.0,75.0,1.0,21.0,109.0,62.0,98.0,99.0,55.0,6.0,34.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kyle Naughton,Tottenham Hotspur,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,8.0,0.0,1018.0,46.27,1.0,59.0,-1.0,6.0,0.0,23.0,0.0,59.0,80.0,2.0,32.0,51.0,27.0,87.0,106.0,96.0,9.0,25.0,26.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alejandro Pozuelo,Swansea City,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,0.0,6.0,11.0,1.0,631.0,28.68,1.0,22.0,-1.0,1.0,0.0,6.0,0.0,24.0,88.0,9.0,5.0,1.0,1.0,71.0,58.0,91.0,14.0,4.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Winston Reid,West Ham United,22.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,11.0,0.0,520.0,23.64,0.0,1.0,-1.0,2.0,0.0,23.0,0.0,24.0,79.0,3.0,40.0,167.0,114.0,60.0,89.0,69.0,0.0,51.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Rose,Tottenham Hotspur,22.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,6.0,2.0,908.0,41.27,2.0,86.0,-1.0,4.0,1.0,30.0,1.0,56.0,82.0,1.0,44.0,68.0,49.0,128.0,148.0,111.0,23.0,27.0,23.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Turner,Norwich City,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,12.0,0.0,676.0,30.73,1.0,1.0,-1.0,7.0,0.0,24.0,1.0,44.0,73.0,1.0,38.0,161.0,88.0,61.0,107.0,79.0,2.0,57.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emmanuel Adebayor,Tottenham Hotspur,21.0,11.0,0.52,2.0,5.0,3.0,1.0,0.0,44.0,23.0,52.27,0.0,9.0,12.0,6.0,4.0,794.0,37.81,5.0,17.0,-1.0,0.0,0.0,26.0,29.0,24.0,-1.0,11.0,4.0,17.0,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ondrej Celustka,Sunderland (Loan),21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,11.0,0.0,554.0,26.38,0.0,48.0,-1.0,1.0,0.0,12.0,0.0,33.0,79.0,1.0,12.0,48.0,29.0,36.0,67.0,61.0,4.0,24.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Samuel Eto'o,Chelsea,21.0,9.0,0.43,0.0,4.0,5.0,0.0,0.0,59.0,26.0,44.07,1.0,7.0,14.0,4.0,2.0,325.0,15.48,4.0,8.0,-1.0,1.0,0.0,14.0,14.0,13.0,-1.0,15.0,2.0,5.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Billy Jones,West Bromwich Albion,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,8.0,0.0,676.0,32.19,2.0,46.0,-1.0,5.0,0.0,17.0,2.0,42.0,86.0,5.0,26.0,74.0,54.0,71.0,112.0,74.0,22.0,34.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Stockdale,Fulham,21.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,11.0,0.0,431.0,20.52,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,75.0,0.0,9.0,41.0,11.0,9.0,84.0,180.0
John Stones,Everton,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,4.0,0.0,776.0,36.95,0.0,5.0,-1.0,1.0,0.0,3.0,1.0,26.0,65.0,0.0,19.0,87.0,44.0,66.0,77.0,38.0,15.0,31.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexander Tettey,Norwich City,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,14.0,3.0,21.43,0.0,1.0,3.0,12.0,0.0,901.0,42.9,0.0,6.0,-1.0,7.0,0.0,23.0,0.0,43.0,72.0,4.0,42.0,32.0,14.0,91.0,93.0,76.0,9.0,30.0,27.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robin van Persie,Manchester United,21.0,12.0,0.57,2.0,3.0,7.0,2.0,0.0,62.0,21.0,33.87,4.0,8.0,10.0,6.0,3.0,387.0,18.43,2.0,47.0,-1.0,2.0,0.0,26.0,22.0,11.0,-1.0,16.0,4.0,13.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daniel Agger,Liverpool,20.0,2.0,0.1,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,17.0,2.0,1.0,796.0,39.8,1.0,1.0,-1.0,0.0,0.0,10.0,0.0,27.0,74.0,1.0,20.0,113.0,64.0,65.0,85.0,39.0,2.0,45.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Bruce,Hull City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,14.0,0.0,460.0,23.0,0.0,2.0,-1.0,2.0,0.0,12.0,0.0,33.0,64.0,1.0,26.0,109.0,63.0,54.0,76.0,52.0,0.0,42.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gaël Clichy,Manchester City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,3.0,0.0,1040.0,52.0,1.0,38.0,-1.0,1.0,0.0,8.0,0.0,57.0,77.0,1.0,40.0,64.0,43.0,113.0,99.0,50.0,11.0,22.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Cole,West Ham United,20.0,3.0,0.15,0.0,3.0,0.0,0.0,0.0,18.0,7.0,38.89,0.0,1.0,4.0,11.0,0.0,244.0,12.2,0.0,34.0,-1.0,2.0,0.0,13.0,8.0,17.0,88.0,3.0,9.0,9.0,1.0,41.0,42.0,58.0,7.0,11.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Fletcher,Sunderland,20.0,3.0,0.15,2.0,0.0,1.0,0.0,0.0,32.0,9.0,28.12,0.0,6.0,5.0,9.0,0.0,309.0,15.45,0.0,5.0,-1.0,1.0,0.0,12.0,19.0,6.0,-1.0,7.0,4.0,15.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Declan John,Cardiff City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,14.0,0.0,465.0,23.25,1.0,24.0,-1.0,0.0,0.0,3.0,0.0,26.0,77.0,1.0,10.0,30.0,11.0,55.0,56.0,55.0,15.0,12.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dean Moxey,Crystal Palace,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,1.0,454.0,22.7,1.0,21.0,-1.0,2.0,0.0,12.0,2.0,51.0,78.0,2.0,29.0,63.0,34.0,81.0,86.0,41.0,10.0,15.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lukas Podolski,Arsenal,20.0,8.0,0.4,0.0,0.0,8.0,0.0,0.0,41.0,19.0,46.34,2.0,4.0,12.0,5.0,2.0,600.0,30.0,2.0,23.0,-1.0,0.0,0.0,9.0,5.0,18.0,-1.0,10.0,4.0,17.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Arne Riise,Fulham,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,13.0,0.0,556.0,27.8,1.0,43.0,-1.0,2.0,0.0,13.0,2.0,32.0,75.0,3.0,32.0,88.0,47.0,63.0,73.0,60.0,13.0,23.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adrián,West Ham United,20.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,11.0,0.0,359.0,17.95,-1.0,-1.0,-1.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,86.0,0.0,5.0,32.0,17.0,14.0,59.0,229.0
Matthew Taylor,West Ham United,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.29,0.0,0.0,8.0,10.0,0.0,508.0,25.4,2.0,39.0,-1.0,3.0,0.0,11.0,0.0,35.0,83.0,5.0,7.0,53.0,25.0,67.0,79.0,73.0,6.0,23.0,22.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kolo Touré,Liverpool,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,4.0,2.0,707.0,35.35,3.0,1.0,-1.0,2.0,0.0,11.0,1.0,33.0,85.0,2.0,15.0,147.0,78.0,78.0,86.0,67.0,10.0,43.0,42.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Whittaker,Norwich City,20.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,10.0,1.0,633.0,31.65,1.0,30.0,-1.0,3.0,0.0,17.0,0.0,44.0,70.0,3.0,41.0,57.0,28.0,68.0,100.0,83.0,13.0,30.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Young,Manchester United,20.0,2.0,0.1,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,6.0,1.0,455.0,22.75,2.0,108.0,-1.0,4.0,0.0,18.0,7.0,13.0,69.0,1.0,10.0,12.0,6.0,51.0,55.0,66.0,13.0,11.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marc Albrighton,Aston Villa,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,28.0,1.0,1.0,4.0,11.0,4.0,358.0,18.84,3.0,169.0,-1.0,4.0,0.0,13.0,3.0,35.0,74.0,10.0,5.0,7.0,2.0,54.0,76.0,79.0,22.0,3.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oussama Assaidi,Liverpool,19.0,4.0,0.21,0.0,3.0,1.0,0.0,0.0,20.0,9.0,45.0,0.0,2.0,4.0,7.0,0.0,282.0,14.84,1.0,77.0,-1.0,1.0,0.0,7.0,13.0,34.0,71.0,4.0,12.0,5.0,1.0,62.0,74.0,86.0,27.0,1.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Demba Ba,Chelsea,19.0,5.0,0.26,0.0,4.0,1.0,0.0,0.0,31.0,13.0,41.94,2.0,5.0,12.0,4.0,1.0,173.0,9.11,0.0,5.0,-1.0,0.0,0.0,18.0,10.0,4.0,-1.0,4.0,2.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yohan Cabaye,Newcastle United,19.0,7.0,0.37,0.0,7.0,0.0,0.0,1.0,63.0,22.0,34.92,1.0,2.0,11.0,7.0,2.0,931.0,49.0,3.0,98.0,-1.0,5.0,0.0,24.0,0.0,46.0,76.0,13.0,46.0,16.0,1.0,89.0,66.0,68.0,6.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marouane Fellaini,Everton,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,30.0,1.0,4.0,9.0,5.0,1.0,1028.0,54.11,1.0,8.0,-1.0,2.0,0.0,42.0,4.0,57.0,74.0,8.0,33.0,66.0,48.0,118.0,150.0,140.0,9.0,68.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Luiz,Chelsea,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,3.0,1.0,819.0,43.11,1.0,7.0,-1.0,6.0,0.0,26.0,0.0,22.0,77.0,7.0,25.0,87.0,56.0,83.0,98.0,79.0,12.0,41.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Moses,Chelsea,19.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,11.0,4.0,36.36,1.0,4.0,11.0,4.0,0.0,292.0,15.37,1.0,6.0,-1.0,1.0,0.0,12.0,1.0,9.0,89.0,1.0,7.0,2.0,2.0,50.0,39.0,71.0,15.0,2.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rafael,Manchester United,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,6.0,1.0,666.0,35.05,5.0,60.0,-1.0,5.0,0.0,19.0,1.0,42.0,86.0,1.0,35.0,76.0,46.0,78.0,102.0,85.0,19.0,18.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maarten Stekelenburg,Fulham,19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,14.0,0.0,372.0,19.58,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,79.0,0.0,12.0,28.0,10.0,8.0,79.0,212.0
Dimitar Berbatov,Fulham,18.0,4.0,0.22,1.0,3.0,0.0,2.0,0.0,35.0,18.0,51.43,1.0,6.0,5.0,12.0,1.0,659.0,36.61,2.0,14.0,-1.0,3.0,0.0,28.0,21.0,13.0,-1.0,2.0,8.0,16.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Don Cowie,Cardiff City,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.29,0.0,0.0,2.0,10.0,2.0,354.0,19.67,1.0,27.0,-1.0,1.0,0.0,8.0,1.0,14.0,71.0,2.0,13.0,18.0,11.0,30.0,37.0,43.0,4.0,14.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Dummett,Newcastle United,18.0,1.0,0.06,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,12.0,0.0,490.0,27.22,1.0,67.0,-1.0,1.0,1.0,9.0,0.0,36.0,81.0,4.0,20.0,78.0,44.0,45.0,74.0,46.0,9.0,26.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sam Gallagher,Southampton,18.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,9.0,4.0,44.44,0.0,4.0,7.0,7.0,0.0,68.0,3.78,0.0,3.0,-1.0,0.0,0.0,7.0,2.0,2.0,-1.0,2.0,1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Gardner,Sunderland,18.0,2.0,0.11,0.0,2.0,0.0,1.0,0.0,23.0,6.0,26.09,0.0,1.0,4.0,9.0,2.0,280.0,15.56,0.0,15.0,-1.0,5.0,0.0,12.0,1.0,33.0,70.0,7.0,5.0,10.0,7.0,38.0,49.0,55.0,2.0,7.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Graham,Sunderland,18.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,16.0,7.0,43.75,0.0,4.0,5.0,8.0,1.0,269.0,14.94,0.0,7.0,-1.0,1.0,0.0,7.0,5.0,1.0,-1.0,5.0,1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jussi Jääskeläinen,West Ham United,18.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,9.0,1.0,267.0,14.83,-1.0,-1.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,65.0,0.0,4.0,19.0,8.0,11.0,80.0,175.0
Kenwyne Jones,Stoke City,18.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,27.0,9.0,33.33,1.0,7.0,3.0,11.0,1.0,294.0,16.33,1.0,5.0,-1.0,0.0,0.0,8.0,4.0,7.0,-1.0,4.0,3.0,20.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shinji Kagawa,Manchester United,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,42.86,0.0,3.0,11.0,5.0,3.0,706.0,39.22,5.0,22.0,-1.0,0.0,0.0,4.0,2.0,18.0,83.0,4.0,18.0,5.0,3.0,52.0,42.0,60.0,10.0,7.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gastón Ramírez,Southampton,18.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,21.0,5.0,23.81,1.0,0.0,6.0,8.0,3.0,324.0,18.0,2.0,26.0,-1.0,2.0,0.0,16.0,2.0,18.0,72.0,7.0,3.0,7.0,3.0,42.0,50.0,77.0,16.0,4.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mamadou Sakho,Liverpool,18.0,1.0,0.06,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,10.0,5.0,0.0,921.0,51.17,0.0,5.0,-1.0,0.0,0.0,10.0,0.0,27.0,93.0,2.0,27.0,136.0,100.0,108.0,87.0,61.0,6.0,48.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andrew Taylor,Cardiff City,18.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,9.0,0.0,629.0,34.94,0.0,28.0,-1.0,0.0,0.0,3.0,0.0,12.0,92.0,2.0,22.0,58.0,36.0,69.0,43.0,39.0,2.0,23.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sone Aluko,Hull City,17.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,21.0,7.0,33.33,1.0,2.0,6.0,8.0,3.0,361.0,21.24,2.0,28.0,-1.0,1.0,0.0,19.0,7.0,13.0,-1.0,5.0,8.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordi Amat,Swansea City,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,0.0,676.0,39.76,0.0,0.0,-1.0,3.0,0.0,18.0,0.0,32.0,72.0,0.0,30.0,77.0,32.0,58.0,65.0,72.0,4.0,22.0,37.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Bertrand,Chelsea,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,10.0,0.0,596.0,35.06,0.0,30.0,-1.0,3.0,0.0,20.0,1.0,29.0,86.0,0.0,15.0,33.0,15.0,54.0,76.0,60.0,9.0,22.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vlad Chiriches,Tottenham Hotspur,17.0,1.0,0.06,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,3.0,0.0,762.0,44.82,0.0,2.0,-1.0,1.0,0.0,13.0,0.0,37.0,78.0,0.0,39.0,74.0,50.0,112.0,88.0,69.0,13.0,25.0,27.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Cole,Chelsea,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,2.0,2.0,699.0,41.12,1.0,17.0,-1.0,1.0,0.0,14.0,1.0,39.0,69.0,2.0,20.0,29.0,18.0,71.0,72.0,64.0,9.0,8.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonny Evans,Manchester United,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,6.0,0.0,805.0,47.35,0.0,2.0,-1.0,0.0,0.0,2.0,0.0,19.0,89.0,1.0,25.0,132.0,83.0,100.0,67.0,21.0,4.0,35.0,16.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sandro,Tottenham Hotspur,17.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,17.0,4.0,23.53,0.0,0.0,8.0,7.0,0.0,461.0,27.12,1.0,6.0,-1.0,6.0,0.0,30.0,0.0,24.0,83.0,7.0,29.0,23.0,17.0,54.0,53.0,68.0,5.0,17.0,18.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Antonio Luna,Aston Villa,17.0,1.0,0.06,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,8.0,0.0,440.0,25.88,0.0,21.0,-1.0,2.0,0.0,13.0,2.0,43.0,81.0,0.0,26.0,30.0,12.0,73.0,75.0,68.0,13.0,11.0,9.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nemanja Matic,Chelsea,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.38,1.0,0.0,11.0,3.0,4.0,952.0,56.0,1.0,9.0,-1.0,3.0,0.0,28.0,1.0,56.0,70.0,7.0,31.0,62.0,46.0,130.0,139.0,118.0,24.0,48.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Noone,Cardiff City,17.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,27.0,7.0,25.93,1.0,0.0,3.0,11.0,1.0,230.0,13.53,7.0,111.0,-1.0,2.0,0.0,13.0,1.0,16.0,69.0,8.0,18.0,15.0,4.0,74.0,84.0,134.0,40.0,10.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joseph O'Brien,West Ham United,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,10.0,0.0,449.0,26.41,0.0,15.0,-1.0,4.0,0.0,14.0,0.0,24.0,75.0,1.0,14.0,60.0,33.0,49.0,65.0,50.0,7.0,17.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michu,Swansea City,17.0,2.0,0.12,0.0,2.0,0.0,0.0,0.0,42.0,13.0,30.95,0.0,2.0,4.0,8.0,2.0,522.0,30.71,1.0,4.0,-1.0,2.0,0.0,13.0,11.0,12.0,-1.0,11.0,9.0,25.0,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aleksandar Tonev,Aston Villa,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,37.5,0.0,0.0,2.0,11.0,0.0,145.0,8.53,1.0,31.0,-1.0,0.0,0.0,11.0,1.0,8.0,88.0,4.0,3.0,3.0,0.0,29.0,22.0,42.0,8.0,2.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcos Alonso,Sunderland (Loan),16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,6.0,1.0,619.0,38.69,1.0,47.0,-1.0,4.0,1.0,21.0,1.0,53.0,83.0,8.0,39.0,67.0,40.0,109.0,120.0,86.0,16.0,29.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Bennett,Norwich City,16.0,1.0,0.06,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,9.0,0.0,474.0,29.62,0.0,2.0,-1.0,6.0,0.0,9.0,0.0,10.0,70.0,0.0,19.0,130.0,66.0,48.0,73.0,41.0,0.0,60.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
