Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Alex Bruce,Hull City,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,9.0,1.0,389.0,17.68,1.0,2.0,-1.0,3.0,0.0,13.0,0.0,23.0,78.0,0.0,25.0,147.0,98.0,61.0,83.0,49.0,0.0,57.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
William Buckley,Sunderland,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,190.0,8.64,1.0,26.0,-1.0,2.0,0.0,11.0,8.0,16.0,75.0,1.0,6.0,6.0,5.0,42.0,61.0,77.0,16.0,3.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Papiss Cissé,Newcastle United,22.0,11.0,0.5,1.0,9.0,1.0,1.0,0.0,45.0,21.0,46.67,0.0,5.0,8.0,8.0,1.0,343.0,15.59,1.0,10.0,-1.0,1.0,0.0,16.0,9.0,9.0,-1.0,9.0,2.0,5.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Francis Coquelin,Arsenal,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,999.0,45.41,0.0,3.0,-1.0,5.0,0.0,30.0,1.0,72.0,82.0,2.0,79.0,67.0,37.0,169.0,165.0,113.0,22.0,54.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Edin Dzeko,Manchester City,22.0,4.0,0.18,0.0,2.0,2.0,0.0,0.0,43.0,13.0,30.23,1.0,3.0,11.0,6.0,2.0,365.0,16.59,2.0,9.0,-1.0,1.0,0.0,13.0,6.0,10.0,-1.0,11.0,5.0,14.0,11.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kieran Gibbs,Arsenal,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,5.0,3.0,888.0,40.36,2.0,69.0,-1.0,3.0,0.0,17.0,1.0,44.0,73.0,4.0,53.0,64.0,39.0,106.0,111.0,94.0,30.0,31.0,46.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Junior Hoilett,Queens Park Rangers,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,16.67,2.0,0.0,5.0,15.0,0.0,262.0,11.91,2.0,40.0,-1.0,2.0,0.0,13.0,1.0,18.0,67.0,5.0,9.0,5.0,3.0,43.0,52.0,99.0,17.0,5.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jones,Manchester United,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,3.0,0.0,1161.0,52.77,0.0,5.0,-1.0,3.0,0.0,26.0,1.0,52.0,79.0,1.0,70.0,165.0,98.0,112.0,143.0,79.0,16.0,50.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Keane,Manchester United,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,1.0,644.0,29.27,0.0,0.0,-1.0,1.0,0.0,5.0,0.0,22.0,73.0,2.0,43.0,170.0,122.0,71.0,108.0,48.0,3.0,79.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Niko Kranjcar,Queens Park Rangers (Loan),22.0,2.0,0.09,0.0,2.0,0.0,0.0,1.0,42.0,9.0,21.43,1.0,0.0,6.0,14.0,1.0,585.0,26.59,3.0,52.0,-1.0,2.0,0.0,22.0,1.0,31.0,71.0,16.0,18.0,18.0,9.0,81.0,71.0,106.0,15.0,8.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mesut Özil,Arsenal,22.0,4.0,0.18,0.0,0.0,4.0,0.0,1.0,29.0,13.0,44.83,2.0,2.0,12.0,3.0,5.0,1398.0,63.55,7.0,104.0,-1.0,0.0,0.0,10.0,9.0,28.0,75.0,5.0,11.0,6.0,1.0,106.0,111.0,99.0,52.0,5.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kieran Richardson,Aston Villa,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,10.0,1.0,499.0,22.68,2.0,23.0,-1.0,2.0,1.0,14.0,2.0,25.0,72.0,3.0,15.0,25.0,12.0,63.0,53.0,70.0,5.0,17.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcos Rojo,Manchester United,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,3.0,0.0,1324.0,60.18,0.0,13.0,-1.0,6.0,0.0,24.0,1.0,53.0,68.0,4.0,56.0,139.0,77.0,120.0,121.0,89.0,7.0,57.0,51.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Tomkins,West Ham United,22.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,7.0,3.0,736.0,33.45,2.0,4.0,-1.0,6.0,0.0,18.0,0.0,47.0,66.0,3.0,34.0,208.0,133.0,79.0,171.0,61.0,3.0,101.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maya Yoshida,Southampton,22.0,1.0,0.05,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,9.0,1.0,1004.0,45.64,0.0,11.0,-1.0,3.0,0.0,15.0,0.0,35.0,86.0,3.0,44.0,91.0,39.0,114.0,100.0,53.0,5.0,48.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Allen,Liverpool,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,12.0,2.0,16.67,0.0,0.0,10.0,9.0,0.0,857.0,40.81,0.0,9.0,-1.0,3.0,0.0,20.0,0.0,54.0,83.0,6.0,31.0,16.0,7.0,114.0,96.0,89.0,14.0,6.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Anichebe,West Bromwich Albion,21.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,25.0,8.0,32.0,0.0,0.0,4.0,9.0,1.0,310.0,14.76,1.0,12.0,-1.0,0.0,0.0,18.0,6.0,2.0,-1.0,10.0,1.0,13.0,11.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Curtis Davies,Hull City,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,12.0,0.0,562.0,26.76,0.0,0.0,-1.0,2.0,0.0,14.0,0.0,35.0,89.0,3.0,67.0,209.0,142.0,70.0,144.0,68.0,5.0,94.0,39.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Graham Dorrans,West Bromwich Albion,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,20.0,6.0,30.0,0.0,1.0,4.0,10.0,3.0,763.0,36.33,3.0,65.0,-1.0,5.0,0.0,21.0,1.0,23.0,70.0,5.0,25.0,10.0,3.0,96.0,58.0,69.0,8.0,11.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Duff,Burnley,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,11.0,0.0,640.0,30.48,1.0,4.0,-1.0,4.0,1.0,19.0,0.0,24.0,71.0,1.0,34.0,199.0,149.0,102.0,124.0,91.0,4.0,84.0,55.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aleksandar Kolarov,Manchester City,21.0,2.0,0.1,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,14.0,3.0,3.0,813.0,38.71,2.0,106.0,-1.0,4.0,0.0,23.0,2.0,39.0,69.0,11.0,42.0,32.0,17.0,108.0,97.0,88.0,14.0,25.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leon Osman,Everton,21.0,2.0,0.1,0.0,1.0,1.0,0.0,0.0,28.0,16.0,57.14,0.0,1.0,9.0,8.0,2.0,726.0,34.57,2.0,15.0,-1.0,0.0,0.0,17.0,1.0,20.0,60.0,3.0,15.0,24.0,14.0,68.0,61.0,88.0,13.0,11.0,23.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Loïc Rémy,Queens Park Rangers,21.0,7.0,0.33,0.0,6.0,1.0,0.0,0.0,37.0,16.0,43.24,1.0,1.0,13.0,3.0,0.0,264.0,12.57,1.0,14.0,-1.0,0.0,0.0,10.0,10.0,3.0,-1.0,9.0,2.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eduardo Vargas,Queens Park Rangers (Loan),21.0,3.0,0.14,0.0,3.0,0.0,0.0,0.0,41.0,12.0,29.27,1.0,2.0,5.0,12.0,2.0,511.0,24.33,1.0,41.0,-1.0,1.0,0.0,12.0,3.0,18.0,-1.0,16.0,15.0,9.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Héctor Bellerín,Arsenal,20.0,2.0,0.1,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,3.0,1.0,749.0,37.45,3.0,72.0,-1.0,5.0,0.0,16.0,1.0,39.0,79.0,1.0,42.0,44.0,22.0,106.0,92.0,106.0,30.0,19.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fraizer Campbell,Crystal Palace,20.0,4.0,0.2,1.0,2.0,1.0,0.0,0.0,25.0,9.0,36.0,0.0,3.0,4.0,10.0,0.0,240.0,12.0,0.0,6.0,-1.0,5.0,0.0,18.0,10.0,9.0,-1.0,4.0,6.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Federico Fazio,Tottenham Hotspur,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,7.0,0.0,891.0,44.55,0.0,1.0,-1.0,2.0,1.0,15.0,0.0,36.0,69.0,1.0,68.0,167.0,118.0,82.0,143.0,62.0,7.0,97.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dean Marney,Burnley,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.11,0.0,0.0,4.0,8.0,0.0,880.0,44.0,1.0,18.0,-1.0,6.0,0.0,21.0,1.0,51.0,69.0,1.0,35.0,23.0,11.0,91.0,86.0,77.0,9.0,11.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul McShane,Hull City,20.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,10.0,0.0,624.0,31.2,0.0,7.0,-1.0,2.0,0.0,13.0,2.0,30.0,83.0,1.0,28.0,126.0,87.0,75.0,108.0,68.0,1.0,64.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lucas Leiva,Liverpool,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,54.55,0.0,0.0,11.0,4.0,0.0,1049.0,52.45,1.0,3.0,-1.0,4.0,0.0,27.0,1.0,78.0,72.0,1.0,31.0,45.0,32.0,117.0,121.0,103.0,2.0,32.0,39.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ron Vlaar,Aston Villa,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,1.0,630.0,31.5,1.0,1.0,-1.0,3.0,1.0,9.0,0.0,17.0,65.0,1.0,41.0,116.0,72.0,58.0,47.0,38.0,3.0,24.0,22.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Claudio Yacob,West Bromwich Albion,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,0.0,8.0,5.0,0.0,534.0,26.7,0.0,2.0,-1.0,5.0,1.0,28.0,1.0,69.0,74.0,2.0,39.0,41.0,18.0,109.0,108.0,104.0,3.0,24.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vurnon Anita,Newcastle United,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,1.0,4.0,11.0,0.0,585.0,30.79,0.0,19.0,-1.0,3.0,0.0,17.0,0.0,43.0,72.0,3.0,41.0,24.0,10.0,81.0,68.0,56.0,9.0,5.0,17.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leandro Bacuna,Aston Villa,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,17.65,0.0,1.0,7.0,8.0,5.0,577.0,30.37,2.0,68.0,-1.0,1.0,0.0,16.0,1.0,25.0,80.0,4.0,15.0,18.0,8.0,73.0,45.0,68.0,8.0,7.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Baird,West Bromwich Albion,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,7.0,0.0,330.0,17.37,0.0,11.0,-1.0,2.0,0.0,9.0,0.0,16.0,81.0,0.0,17.0,44.0,23.0,47.0,37.0,21.0,3.0,17.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Clint Hill,Queens Park Rangers,19.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,11.0,0.0,418.0,22.0,1.0,25.0,-1.0,4.0,0.0,22.0,0.0,27.0,74.0,2.0,25.0,111.0,69.0,36.0,79.0,54.0,2.0,45.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glen Johnson,Liverpool,19.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,6.0,0.0,678.0,35.68,0.0,32.0,-1.0,2.0,0.0,8.0,1.0,30.0,87.0,2.0,18.0,43.0,24.0,83.0,97.0,63.0,22.0,31.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lazar Markovic,Liverpool,19.0,2.0,0.11,0.0,1.0,1.0,0.0,0.0,16.0,3.0,18.75,1.0,3.0,10.0,5.0,1.0,437.0,23.0,2.0,12.0,-1.0,0.0,0.0,10.0,0.0,26.0,81.0,3.0,16.0,9.0,4.0,67.0,59.0,69.0,20.0,2.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Moses,Chelsea,19.0,3.0,0.16,1.0,1.0,1.0,1.0,0.0,41.0,12.0,29.27,1.0,3.0,9.0,6.0,3.0,401.0,21.11,3.0,127.0,-1.0,3.0,0.0,20.0,3.0,33.0,70.0,8.0,22.0,7.0,5.0,99.0,146.0,142.0,63.0,15.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Muniesa,Stoke City,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,6.0,0.0,569.0,29.95,0.0,20.0,-1.0,3.0,0.0,18.0,0.0,39.0,67.0,0.0,38.0,83.0,49.0,66.0,94.0,82.0,9.0,32.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marc Albrighton,Leicester City,18.0,2.0,0.11,0.0,2.0,0.0,0.0,0.0,14.0,4.0,28.57,1.0,1.0,8.0,8.0,3.0,346.0,19.22,5.0,149.0,-1.0,3.0,0.0,14.0,2.0,46.0,85.0,4.0,20.0,15.0,3.0,87.0,84.0,75.0,13.0,10.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Liam Bridcutt,Sunderland,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,494.0,27.44,1.0,8.0,-1.0,6.0,1.0,21.0,0.0,41.0,71.0,3.0,24.0,13.0,6.0,77.0,77.0,65.0,8.0,12.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Carrick,Manchester United,18.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,0.0,0.0,13.0,2.0,2.0,1089.0,60.5,2.0,0.0,-1.0,1.0,0.0,8.0,0.0,25.0,76.0,4.0,31.0,36.0,16.0,94.0,50.0,30.0,2.0,14.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marouane Chamakh,Crystal Palace,18.0,2.0,0.11,0.0,1.0,1.0,0.0,0.0,11.0,5.0,45.45,1.0,2.0,4.0,8.0,0.0,468.0,26.0,0.0,3.0,-1.0,4.0,0.0,40.0,6.0,29.0,-1.0,3.0,10.0,25.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adnan Januzaj,Manchester United,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,20.0,0.0,1.0,7.0,4.0,0.0,320.0,17.78,2.0,41.0,-1.0,0.0,0.0,13.0,1.0,11.0,82.0,7.0,8.0,8.0,4.0,43.0,64.0,80.0,21.0,9.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Obi Mikel,Chelsea,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,0.0,1.0,13.0,1.0,1.0,527.0,29.28,1.0,3.0,-1.0,1.0,0.0,14.0,0.0,21.0,76.0,0.0,14.0,13.0,7.0,60.0,38.0,41.0,7.0,8.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Ospina,Arsenal,18.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,2.0,0.0,482.0,26.78,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,47.0,0.0,10.0,38.0,6.0,14.0,36.0,131.0
Jermain Defoe,Sunderland,17.0,4.0,0.24,0.0,3.0,1.0,0.0,0.0,34.0,15.0,44.12,0.0,2.0,4.0,7.0,0.0,278.0,16.35,2.0,10.0,-1.0,1.0,0.0,9.0,15.0,17.0,-1.0,8.0,8.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marvin Emnes,Swansea City,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.77,0.0,1.0,6.0,7.0,0.0,155.0,9.12,2.0,14.0,-1.0,2.0,0.0,11.0,1.0,9.0,-1.0,6.0,2.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Grealish,Aston Villa,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,38.46,0.0,1.0,7.0,6.0,1.0,348.0,20.47,3.0,37.0,-1.0,0.0,0.0,5.0,2.0,10.0,70.0,6.0,8.0,6.0,2.0,47.0,76.0,51.0,23.0,5.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sandro,Tottenham Hotspur,17.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,17.0,4.0,23.53,0.0,0.0,2.0,12.0,0.0,474.0,27.88,0.0,4.0,-1.0,6.0,0.0,27.0,0.0,49.0,78.0,8.0,34.0,34.0,15.0,83.0,95.0,86.0,8.0,28.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stephen Ireland,Stoke City,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,46.67,0.0,1.0,8.0,6.0,3.0,445.0,26.18,0.0,16.0,-1.0,3.0,0.0,18.0,5.0,24.0,71.0,1.0,15.0,3.0,1.0,52.0,40.0,67.0,3.0,8.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stevan Jovetic,Manchester City,17.0,5.0,0.29,0.0,2.0,3.0,0.0,0.0,38.0,12.0,31.58,0.0,1.0,9.0,4.0,3.0,500.0,29.41,3.0,10.0,-1.0,0.0,0.0,16.0,2.0,9.0,-1.0,11.0,8.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Kightly,Burnley,17.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,14.0,5.0,35.71,0.0,1.0,2.0,9.0,2.0,281.0,16.53,1.0,60.0,-1.0,3.0,0.0,17.0,1.0,26.0,65.0,5.0,11.0,8.0,4.0,63.0,57.0,89.0,12.0,8.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Youssouf Mulumbu,West Bromwich Albion,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.67,0.0,0.0,2.0,9.0,0.0,578.0,34.0,0.0,8.0,-1.0,1.0,1.0,25.0,0.0,41.0,76.0,4.0,26.0,8.0,3.0,101.0,87.0,75.0,12.0,13.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glenn Murray,Crystal Palace,17.0,7.0,0.41,3.0,3.0,1.0,1.0,0.0,38.0,18.0,47.37,2.0,8.0,9.0,7.0,3.0,184.0,10.82,3.0,7.0,-1.0,3.0,1.0,29.0,15.0,9.0,-1.0,7.0,3.0,17.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wojciech Szczesny,Arsenal,17.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,4.0,0.0,387.0,22.76,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,45.0,0.0,2.0,24.0,13.0,20.0,74.0,103.0
Andros Townsend,Tottenham Hotspur,17.0,2.0,0.12,0.0,1.0,1.0,1.0,0.0,16.0,8.0,50.0,0.0,0.0,8.0,6.0,2.0,298.0,17.53,1.0,58.0,-1.0,2.0,0.0,6.0,1.0,25.0,80.0,4.0,10.0,1.0,1.0,46.0,51.0,67.0,14.0,1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mario Balotelli,Liverpool,16.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,56.0,20.0,35.71,2.0,7.0,6.0,7.0,0.0,241.0,15.06,2.0,5.0,-1.0,5.0,0.0,29.0,12.0,13.0,-1.0,20.0,3.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eljero Elia,Southampton (Loan),16.0,2.0,0.12,0.0,2.0,0.0,0.0,0.0,15.0,6.0,40.0,0.0,1.0,6.0,8.0,0.0,274.0,17.12,0.0,42.0,-1.0,2.0,0.0,17.0,1.0,26.0,-1.0,2.0,10.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bojan,Stoke City,16.0,4.0,0.25,0.0,2.0,2.0,1.0,0.0,32.0,8.0,25.0,1.0,1.0,5.0,8.0,1.0,560.0,35.0,2.0,61.0,-1.0,2.0,0.0,7.0,1.0,20.0,-1.0,13.0,15.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aiden McGeady,Everton,16.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,22.0,3.0,13.64,0.0,0.0,4.0,5.0,2.0,292.0,18.25,4.0,46.0,-1.0,1.0,0.0,16.0,0.0,15.0,80.0,7.0,6.0,3.0,1.0,43.0,43.0,75.0,16.0,3.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paddy McNair,Manchester United,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,5.0,0.0,687.0,42.94,0.0,3.0,-1.0,2.0,0.0,8.0,1.0,23.0,65.0,1.0,26.0,71.0,42.0,51.0,48.0,38.0,4.0,17.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordon Mutch,Queens Park Rangers,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.29,0.0,1.0,7.0,8.0,1.0,357.0,22.31,1.0,29.0,-1.0,5.0,0.0,16.0,6.0,24.0,71.0,5.0,11.0,8.0,6.0,33.0,53.0,78.0,7.0,18.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
