Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Séamus Coleman,Everton,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,10.0,1.0,824.0,30.52,2.0,43.0,-1.0,3.0,1.0,19.0,1.0,42.0,74.0,2.0,24.0,36.0,20.0,118.0,128.0,78.0,38.0,29.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lewis Cook,Bournemouth,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.22,0.0,0.0,6.0,17.0,0.0,720.0,26.67,0.0,8.0,-1.0,5.0,0.0,23.0,0.0,27.0,52.0,4.0,17.0,15.0,8.0,109.0,74.0,107.0,24.0,12.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Troy Deeney,Watford,27.0,10.0,0.37,1.0,7.0,2.0,5.0,0.0,45.0,23.0,51.11,0.0,9.0,7.0,15.0,2.0,709.0,26.26,8.0,10.0,-1.0,3.0,0.0,37.0,12.0,19.0,-1.0,13.0,11.0,26.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Fredericks,West Ham United,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,13.0,3.0,856.0,31.7,3.0,59.0,-1.0,7.0,0.0,25.0,0.0,82.0,68.0,2.0,24.0,64.0,31.0,113.0,149.0,116.0,11.0,36.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mason Holgate,Everton,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,8.0,3.0,1058.0,39.19,3.0,2.0,-1.0,5.0,0.0,17.0,1.0,44.0,59.0,1.0,34.0,94.0,39.0,126.0,120.0,70.0,10.0,44.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Conor Hourihane,Aston Villa,27.0,3.0,0.11,0.0,0.0,3.0,0.0,1.0,29.0,10.0,34.48,1.0,1.0,7.0,13.0,5.0,612.0,22.67,8.0,112.0,-1.0,4.0,0.0,14.0,4.0,16.0,63.0,13.0,9.0,26.0,9.0,72.0,53.0,48.0,4.0,13.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Kabasele,Watford,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,11.0,2.0,670.0,24.81,1.0,0.0,-1.0,1.0,2.0,22.0,0.0,37.0,65.0,5.0,36.0,124.0,58.0,96.0,121.0,90.0,9.0,62.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott McTominay,Manchester United,27.0,4.0,0.15,0.0,3.0,1.0,0.0,0.0,29.0,10.0,34.48,0.0,1.0,14.0,5.0,1.0,1011.0,37.44,2.0,14.0,-1.0,2.0,0.0,36.0,0.0,43.0,51.0,12.0,31.0,33.0,20.0,147.0,170.0,124.0,31.0,44.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martín Montoya,Brighton & Hove Albion,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,1.0,1004.0,37.19,3.0,44.0,-1.0,5.0,0.0,27.0,4.0,57.0,51.0,2.0,24.0,31.0,14.0,87.0,103.0,102.0,10.0,22.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dennis Praet,Leicester City,27.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,16.0,3.0,18.75,1.0,0.0,11.0,11.0,2.0,521.0,19.3,3.0,21.0,-1.0,2.0,0.0,18.0,1.0,33.0,55.0,8.0,17.0,12.0,5.0,74.0,63.0,80.0,12.0,6.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Diego Rico,Bournemouth,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,14.0,4.0,1085.0,40.19,5.0,173.0,-1.0,6.0,0.0,18.0,2.0,61.0,64.0,4.0,84.0,60.0,27.0,168.0,129.0,108.0,13.0,33.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Silva,Manchester City,27.0,6.0,0.22,0.0,1.0,5.0,0.0,2.0,47.0,18.0,38.3,1.0,4.0,19.0,5.0,10.0,1483.0,54.93,11.0,33.0,-1.0,0.0,0.0,20.0,3.0,26.0,54.0,15.0,13.0,5.0,1.0,86.0,86.0,85.0,33.0,7.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Onel Hernández,Norwich City,26.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,29.0,8.0,27.59,1.0,2.0,1.0,19.0,2.0,311.0,11.96,0.0,26.0,-1.0,0.0,0.0,14.0,8.0,27.0,70.0,12.0,19.0,9.0,2.0,75.0,93.0,132.0,42.0,6.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joshua King,Bournemouth,26.0,6.0,0.23,0.0,6.0,0.0,3.0,0.0,26.0,13.0,50.0,0.0,3.0,6.0,13.0,4.0,499.0,19.19,8.0,22.0,-1.0,0.0,0.0,37.0,7.0,16.0,-1.0,4.0,8.0,8.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sead Kolasinac,Arsenal,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,7.0,2.0,900.0,34.62,2.0,29.0,-1.0,4.0,0.0,20.0,5.0,29.0,55.0,1.0,25.0,33.0,26.0,103.0,88.0,66.0,16.0,28.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shane Long,Southampton,26.0,2.0,0.08,1.0,0.0,1.0,0.0,0.0,33.0,14.0,42.42,2.0,6.0,12.0,10.0,2.0,381.0,14.65,2.0,19.0,-1.0,0.0,0.0,32.0,12.0,19.0,-1.0,5.0,4.0,16.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Masina,Watford,26.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,14.0,0.0,697.0,26.81,0.0,69.0,-1.0,3.0,0.0,26.0,2.0,38.0,58.0,2.0,28.0,59.0,31.0,99.0,126.0,101.0,9.0,68.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Allan Saint-Maximin,Newcastle United,26.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,46.0,21.0,45.65,2.0,4.0,10.0,8.0,4.0,431.0,16.58,8.0,45.0,-1.0,0.0,0.0,18.0,3.0,13.0,-1.0,14.0,9.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bukayo Saka,Arsenal,26.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,13.0,4.0,30.77,1.0,1.0,9.0,7.0,5.0,675.0,25.96,6.0,67.0,-1.0,6.0,0.0,22.0,10.0,36.0,-1.0,4.0,12.0,11.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonjo Shelvey,Newcastle United,26.0,6.0,0.23,1.0,4.0,1.0,0.0,1.0,45.0,14.0,31.11,2.0,1.0,9.0,10.0,2.0,1044.0,40.15,7.0,89.0,-1.0,3.0,0.0,19.0,1.0,29.0,66.0,15.0,23.0,35.0,20.0,139.0,67.0,78.0,15.0,17.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dele Alli,Tottenham Hotspur,25.0,8.0,0.32,0.0,6.0,2.0,1.0,0.0,42.0,19.0,45.24,0.0,7.0,9.0,8.0,4.0,810.0,32.4,6.0,7.0,-1.0,2.0,0.0,12.0,6.0,34.0,47.0,7.0,17.0,14.0,8.0,103.0,115.0,150.0,29.0,19.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gary Cahill,Chelsea,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,12.0,1.0,1004.0,40.16,1.0,0.0,-1.0,1.0,0.0,14.0,0.0,15.0,53.0,8.0,18.0,111.0,56.0,98.0,115.0,77.0,4.0,87.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lukasz Fabianski,West Ham United,25.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,10.0,0.0,572.0,22.88,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,72.0,1.0,15.0,10.0,8.0,4.0,100.0,192.0
Frédéric Guilbert,Aston Villa,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,13.0,2.0,749.0,29.96,1.0,91.0,-1.0,7.0,0.0,36.0,2.0,74.0,58.0,2.0,49.0,62.0,26.0,104.0,164.0,172.0,23.0,48.0,68.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andreas Pereira,Manchester United,25.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,37.0,14.0,37.84,0.0,1.0,12.0,6.0,3.0,703.0,28.12,6.0,65.0,-1.0,3.0,0.0,27.0,3.0,24.0,54.0,9.0,7.0,5.0,1.0,85.0,70.0,142.0,20.0,10.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Iwobi,Arsenal,25.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,23.0,10.0,43.48,2.0,3.0,7.0,12.0,0.0,557.0,22.28,2.0,48.0,-1.0,0.0,0.0,12.0,0.0,25.0,-1.0,5.0,14.0,10.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ezri Konsa,Aston Villa,25.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,2.0,773.0,30.92,2.0,13.0,-1.0,3.0,0.0,17.0,1.0,18.0,50.0,3.0,25.0,66.0,23.0,100.0,104.0,79.0,7.0,49.0,46.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Érik Lamela,Tottenham Hotspur,25.0,2.0,0.08,0.0,0.0,2.0,0.0,0.0,29.0,10.0,34.48,0.0,1.0,10.0,7.0,1.0,541.0,21.64,0.0,49.0,-1.0,3.0,0.0,30.0,1.0,24.0,83.0,10.0,8.0,9.0,5.0,74.0,86.0,123.0,30.0,6.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Felipe Anderson,West Ham United,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,23.0,8.0,34.78,1.0,3.0,6.0,15.0,4.0,895.0,35.8,4.0,34.0,-1.0,1.0,0.0,17.0,2.0,46.0,70.0,8.0,22.0,10.0,5.0,112.0,139.0,130.0,63.0,6.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Pulisic,Chelsea,25.0,9.0,0.36,2.0,4.0,3.0,0.0,0.0,63.0,26.0,41.27,1.0,8.0,13.0,9.0,4.0,668.0,26.72,6.0,35.0,-1.0,0.0,0.0,14.0,3.0,23.0,48.0,15.0,6.0,7.0,4.0,79.0,128.0,190.0,55.0,20.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Billy Sharp,Sheffield United,25.0,3.0,0.12,1.0,1.0,1.0,0.0,0.0,16.0,7.0,43.75,1.0,5.0,7.0,10.0,2.0,212.0,8.48,5.0,11.0,-1.0,1.0,1.0,20.0,11.0,6.0,-1.0,3.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Djibril Sidibé,Everton (Loan),25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,10.0,4.0,948.0,37.92,4.0,68.0,-1.0,3.0,0.0,24.0,2.0,83.0,53.0,5.0,40.0,33.0,15.0,148.0,144.0,106.0,14.0,30.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Theo Walcott,Everton,25.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,31.0,10.0,32.26,1.0,5.0,10.0,10.0,3.0,354.0,14.16,7.0,42.0,-1.0,1.0,0.0,9.0,10.0,13.0,-1.0,12.0,8.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sergio Agüero,Manchester City,24.0,16.0,0.67,2.0,12.0,2.0,2.0,0.0,76.0,28.0,36.84,5.0,12.0,16.0,6.0,3.0,354.0,14.75,4.0,9.0,-1.0,1.0,0.0,9.0,6.0,7.0,-1.0,22.0,3.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michail Antonio,West Ham United,24.0,10.0,0.42,2.0,7.0,1.0,1.0,0.0,68.0,31.0,45.59,2.0,14.0,7.0,12.0,3.0,446.0,18.58,7.0,48.0,-1.0,3.0,0.0,41.0,11.0,13.0,-1.0,14.0,9.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Benteke,Crystal Palace,24.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,41.0,19.0,46.34,3.0,3.0,8.0,11.0,1.0,337.0,14.04,4.0,5.0,-1.0,4.0,1.0,25.0,12.0,9.0,-1.0,7.0,4.0,28.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dani Ceballos,Arsenal (Loan),24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.08,0.0,0.0,12.0,6.0,2.0,1251.0,52.12,1.0,70.0,-1.0,1.0,0.0,19.0,0.0,45.0,51.0,5.0,32.0,11.0,6.0,153.0,116.0,125.0,27.0,9.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Connolly,Brighton & Hove Albion,24.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,38.0,14.0,36.84,0.0,5.0,7.0,11.0,1.0,146.0,6.08,1.0,9.0,-1.0,0.0,0.0,16.0,14.0,7.0,-1.0,13.0,0.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dan Gosling,Bournemouth,24.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,13.0,6.0,46.15,0.0,2.0,5.0,16.0,1.0,520.0,21.67,2.0,3.0,-1.0,3.0,0.0,21.0,2.0,26.0,38.0,4.0,20.0,22.0,8.0,82.0,69.0,100.0,4.0,21.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mattéo Guendouzi,Arsenal,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,45.45,1.0,1.0,7.0,7.0,1.0,1152.0,48.0,1.0,6.0,-1.0,6.0,0.0,17.0,0.0,31.0,52.0,5.0,29.0,34.0,16.0,117.0,116.0,102.0,24.0,13.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jeff Hendrick,Burnley,24.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,22.0,6.0,27.27,0.0,2.0,10.0,8.0,2.0,545.0,22.71,2.0,30.0,-1.0,8.0,0.0,17.0,4.0,18.0,56.0,8.0,20.0,15.0,7.0,107.0,81.0,108.0,22.0,26.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Reece James,Chelsea,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,14.0,7.0,2.0,1016.0,42.33,6.0,109.0,-1.0,1.0,0.0,22.0,1.0,36.0,64.0,6.0,22.0,22.0,10.0,104.0,123.0,113.0,30.0,36.0,44.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Manuel Lanzini,West Ham United,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,30.43,0.0,3.0,4.0,12.0,2.0,756.0,31.5,2.0,43.0,-1.0,1.0,0.0,6.0,4.0,14.0,64.0,8.0,10.0,3.0,2.0,81.0,79.0,82.0,33.0,6.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamaal Lascelles,Newcastle United,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,8.0,0.0,847.0,35.29,0.0,0.0,-1.0,5.0,0.0,22.0,2.0,14.0,21.0,2.0,28.0,115.0,68.0,128.0,109.0,82.0,4.0,74.0,49.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nicolás Otamendi,Manchester City,24.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,16.0,7.0,0.0,1533.0,63.88,0.0,0.0,-1.0,3.0,0.0,21.0,0.0,28.0,50.0,2.0,21.0,73.0,33.0,84.0,94.0,73.0,3.0,61.0,37.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Erik Pieters,Burnley,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,10.0,4.0,745.0,31.04,5.0,41.0,-1.0,2.0,0.0,21.0,0.0,54.0,59.0,1.0,28.0,48.0,23.0,97.0,110.0,93.0,4.0,33.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luke Shaw,Manchester United,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,5.0,0.0,1143.0,47.62,1.0,38.0,-1.0,7.0,0.0,23.0,4.0,34.0,53.0,4.0,24.0,51.0,30.0,92.0,96.0,72.0,22.0,30.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Smith,Bournemouth,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,14.0,1.0,841.0,35.04,2.0,28.0,-1.0,7.0,0.0,25.0,2.0,47.0,68.0,1.0,25.0,48.0,19.0,92.0,145.0,119.0,24.0,35.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Snodgrass,West Ham United,24.0,5.0,0.21,0.0,0.0,5.0,0.0,0.0,21.0,10.0,47.62,1.0,2.0,6.0,14.0,5.0,505.0,21.04,5.0,136.0,-1.0,4.0,0.0,20.0,4.0,29.0,55.0,5.0,4.0,11.0,8.0,101.0,94.0,118.0,19.0,15.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marco Stiepermann,Norwich City,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,31.58,1.0,0.0,3.0,18.0,0.0,404.0,16.83,1.0,6.0,-1.0,6.0,0.0,22.0,0.0,20.0,-1.0,7.0,5.0,16.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Taylor,Burnley,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,7.0,1.0,713.0,29.71,1.0,88.0,-1.0,3.0,0.0,17.0,2.0,39.0,62.0,0.0,29.0,62.0,37.0,111.0,131.0,95.0,19.0,45.0,30.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andros Townsend,Crystal Palace,24.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,12.0,5.0,41.67,0.0,0.0,7.0,13.0,1.0,393.0,16.38,3.0,67.0,-1.0,0.0,0.0,9.0,1.0,34.0,62.0,4.0,15.0,6.0,2.0,97.0,102.0,92.0,38.0,5.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Foden,Manchester City,23.0,5.0,0.22,0.0,1.0,4.0,0.0,0.0,34.0,15.0,44.12,0.0,1.0,20.0,2.0,2.0,494.0,21.48,0.0,29.0,-1.0,0.0,0.0,12.0,1.0,14.0,71.0,8.0,6.0,2.0,1.0,36.0,62.0,61.0,25.0,10.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andre Gray,Watford,23.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,19.0,7.0,36.84,0.0,3.0,3.0,14.0,0.0,150.0,6.52,3.0,5.0,-1.0,1.0,0.0,10.0,6.0,4.0,-1.0,3.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sean Longstaff,Newcastle United,23.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,25.0,7.0,28.0,0.0,0.0,7.0,11.0,1.0,631.0,27.43,2.0,33.0,-1.0,2.0,1.0,17.0,0.0,35.0,54.0,7.0,19.0,20.0,7.0,73.0,85.0,93.0,7.0,17.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glenn Murray,Brighton & Hove Albion,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,18.0,5.0,27.78,0.0,4.0,5.0,8.0,1.0,167.0,7.26,2.0,4.0,-1.0,0.0,0.0,15.0,10.0,5.0,-1.0,3.0,1.0,11.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Rose,Tottenham Hotspur,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,10.0,0.0,837.0,36.39,1.0,45.0,-1.0,7.0,0.0,25.0,0.0,39.0,59.0,1.0,18.0,41.0,19.0,95.0,113.0,82.0,15.0,20.0,18.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jan Vertonghen,Tottenham Hotspur,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,7.0,1.0,1101.0,47.87,2.0,19.0,-1.0,2.0,0.0,7.0,0.0,40.0,60.0,1.0,33.0,66.0,32.0,108.0,121.0,52.0,5.0,59.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andrii Yarmolenko,West Ham United,23.0,5.0,0.22,0.0,0.0,5.0,0.0,0.0,26.0,13.0,50.0,1.0,2.0,8.0,8.0,1.0,403.0,17.52,6.0,20.0,-1.0,2.0,0.0,16.0,8.0,13.0,-1.0,4.0,6.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yves Bissouma,Brighton & Hove Albion,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,16.0,7.0,43.75,1.0,0.0,5.0,9.0,0.0,618.0,28.09,0.0,6.0,-1.0,4.0,0.0,31.0,0.0,49.0,78.0,2.0,21.0,22.0,9.0,105.0,112.0,108.0,32.0,17.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Willy-Arnaud Boly,Wolverhampton Wanderers,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,4.0,1.0,984.0,44.73,2.0,2.0,-1.0,1.0,1.0,24.0,1.0,57.0,58.0,2.0,39.0,103.0,62.0,117.0,160.0,75.0,9.0,87.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathaniel Chalobah,Watford,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,346.0,15.73,4.0,21.0,-1.0,1.0,0.0,7.0,0.0,30.0,37.0,3.0,18.0,18.0,9.0,64.0,62.0,50.0,5.0,19.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Callum Hudson-Odoi,Chelsea,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,21.0,4.0,19.05,1.0,1.0,12.0,7.0,5.0,412.0,18.73,6.0,63.0,-1.0,1.0,0.0,11.0,3.0,10.0,-1.0,11.0,5.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
N'Golo Kanté,Chelsea,22.0,3.0,0.14,0.0,2.0,1.0,0.0,0.0,18.0,6.0,33.33,0.0,1.0,8.0,10.0,0.0,1134.0,51.55,1.0,26.0,-1.0,4.0,0.0,45.0,0.0,44.0,45.0,6.0,44.0,31.0,10.0,158.0,96.0,138.0,24.0,19.0,32.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
