Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Séamus Coleman,Everton,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,4.0,5.0,758.0,29.15,5.0,97.0,-1.0,4.0,0.0,18.0,2.0,62.0,84.0,3.0,50.0,61.0,15.0,105.0,145.0,93.0,25.0,15.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlos Cuellar,Sunderland,26.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,11.0,2.0,691.0,26.58,1.0,4.0,-1.0,5.0,0.0,13.0,1.0,76.0,63.0,4.0,48.0,239.0,82.0,66.0,167.0,72.0,5.0,76.0,42.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Graham Dorrans,West Bromwich Albion,26.0,1.0,0.04,0.0,1.0,0.0,1.0,0.0,40.0,10.0,25.0,1.0,0.0,9.0,12.0,3.0,807.0,31.04,3.0,67.0,-1.0,3.0,0.0,12.0,1.0,37.0,78.0,15.0,22.0,8.0,1.0,112.0,68.0,87.0,11.0,8.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chico Flores,Swansea City,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,9.0,0.0,1478.0,56.85,0.0,3.0,-1.0,5.0,1.0,37.0,0.0,85.0,81.0,11.0,91.0,226.0,79.0,119.0,186.0,155.0,7.0,65.0,79.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Heitinga,Everton,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,5.0,0.0,609.0,23.42,0.0,1.0,-1.0,5.0,0.0,18.0,0.0,19.0,63.0,1.0,38.0,93.0,30.0,44.0,56.0,42.0,0.0,24.0,20.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Junior Hoilett,Queens Park Rangers,26.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,33.0,7.0,21.21,0.0,2.0,3.0,17.0,1.0,451.0,17.35,3.0,44.0,-1.0,1.0,0.0,20.0,8.0,34.0,74.0,13.0,17.0,3.0,0.0,73.0,99.0,145.0,33.0,13.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cameron Jerome,Stoke City,26.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,26.0,5.0,19.23,0.0,3.0,4.0,11.0,3.0,243.0,9.35,4.0,18.0,-1.0,3.0,0.0,28.0,13.0,18.0,-1.0,3.0,5.0,5.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kenwyne Jones,Stoke City,26.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,31.0,12.0,38.71,1.0,8.0,7.0,12.0,2.0,285.0,10.96,2.0,3.0,-1.0,0.0,0.0,12.0,4.0,10.0,-1.0,6.0,5.0,11.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vincent Kompany,Manchester City,26.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,3.0,0.0,1297.0,49.88,0.0,0.0,-1.0,3.0,1.0,34.0,0.0,54.0,80.0,7.0,44.0,177.0,43.0,164.0,107.0,64.0,7.0,40.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joleon Lescott,Manchester City,26.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,17.0,4.0,0.0,823.0,31.65,0.0,1.0,-1.0,3.0,0.0,9.0,2.0,22.0,77.0,0.0,26.0,124.0,29.0,70.0,71.0,47.0,3.0,38.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Milner,Manchester City,26.0,4.0,0.15,0.0,3.0,1.0,0.0,1.0,30.0,10.0,33.33,1.0,3.0,16.0,5.0,3.0,916.0,35.23,7.0,140.0,-1.0,1.0,1.0,33.0,3.0,37.0,81.0,7.0,22.0,20.0,3.0,83.0,110.0,125.0,15.0,34.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lucas Leiva,Liverpool,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,0.0,0.0,13.0,6.0,1.0,1528.0,58.77,3.0,2.0,-1.0,6.0,0.0,52.0,0.0,123.0,73.0,2.0,64.0,32.0,11.0,159.0,189.0,151.0,5.0,47.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gastón Ramírez,Southampton,26.0,5.0,0.19,1.0,1.0,3.0,0.0,0.0,55.0,15.0,27.27,0.0,5.0,7.0,9.0,3.0,713.0,27.42,5.0,85.0,-1.0,2.0,1.0,33.0,3.0,40.0,83.0,14.0,42.0,15.0,5.0,103.0,123.0,172.0,28.0,11.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Tomkins,West Ham United,26.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,13.0,1.0,634.0,24.38,0.0,14.0,-1.0,5.0,0.0,10.0,2.0,33.0,79.0,7.0,29.0,183.0,54.0,68.0,118.0,46.0,1.0,71.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Armand Traore,Queens Park Rangers,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,13.0,0.0,764.0,29.38,1.0,65.0,-1.0,3.0,0.0,8.0,1.0,56.0,89.0,3.0,53.0,93.0,33.0,119.0,133.0,85.0,20.0,41.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Turner,Norwich City,26.0,3.0,0.12,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,11.0,0.0,569.0,21.88,0.0,1.0,-1.0,6.0,0.0,24.0,1.0,42.0,67.0,0.0,44.0,185.0,50.0,43.0,101.0,68.0,1.0,40.0,29.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michel Vorm,Swansea City,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,10.0,0.0,566.0,21.77,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,91.0,1.0,12.0,33.0,11.0,5.0,134.0,200.0
Dean Whitehead,Stoke City,26.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,7.0,8.0,0.0,634.0,24.38,2.0,27.0,-1.0,9.0,1.0,29.0,2.0,31.0,74.0,2.0,39.0,29.0,5.0,73.0,66.0,65.0,3.0,16.0,12.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emmanuel Adebayor,Manchester City,25.0,5.0,0.2,1.0,3.0,1.0,0.0,0.0,42.0,19.0,45.24,2.0,10.0,13.0,6.0,1.0,615.0,24.6,2.0,13.0,-1.0,3.0,1.0,31.0,21.0,18.0,-1.0,12.0,3.0,15.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vurnon Anita,Newcastle United,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.29,1.0,2.0,7.0,14.0,1.0,811.0,32.44,2.0,65.0,-1.0,2.0,0.0,20.0,2.0,36.0,69.0,4.0,20.0,31.0,7.0,75.0,61.0,87.0,5.0,4.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Bennett,Aston Villa,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,12.0,2.0,739.0,29.56,0.0,42.0,-1.0,2.0,1.0,21.0,4.0,42.0,76.0,4.0,45.0,95.0,28.0,69.0,103.0,81.0,19.0,19.0,24.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gary Caldwell,Wigan Athletic,25.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,15.0,1.0,1075.0,43.0,0.0,3.0,-1.0,8.0,0.0,29.0,0.0,24.0,58.0,1.0,48.0,114.0,35.0,90.0,61.0,75.0,2.0,26.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jos Hooiveld,Southampton,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,9.0,0.0,971.0,38.84,1.0,3.0,-1.0,5.0,0.0,20.0,0.0,37.0,81.0,0.0,53.0,190.0,53.0,87.0,141.0,61.0,2.0,94.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Giorgos Karagounis,Fulham,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,21.0,4.0,19.05,0.0,0.0,7.0,12.0,0.0,995.0,39.8,2.0,49.0,-1.0,3.0,0.0,20.0,0.0,47.0,79.0,8.0,31.0,14.0,2.0,129.0,125.0,76.0,18.0,4.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Laurent Koscielny,Arsenal,25.0,2.0,0.08,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,16.0,2.0,1.0,765.0,30.6,1.0,4.0,-1.0,1.0,1.0,15.0,0.0,42.0,83.0,0.0,41.0,122.0,37.0,91.0,117.0,53.0,2.0,57.0,32.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Peter Odemwingie,West Bromwich Albion,25.0,5.0,0.2,2.0,1.0,2.0,1.0,0.0,51.0,15.0,29.41,0.0,1.0,10.0,12.0,3.0,510.0,20.4,5.0,42.0,-1.0,1.0,1.0,14.0,8.0,27.0,-1.0,14.0,20.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Oxlade-Chamberlain,Arsenal,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,33.0,7.0,21.21,2.0,2.0,15.0,4.0,3.0,525.0,21.0,3.0,58.0,-1.0,1.0,0.0,5.0,3.0,28.0,93.0,12.0,16.0,9.0,2.0,66.0,81.0,74.0,30.0,9.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hal Robson-Kanu,Reading,25.0,7.0,0.28,2.0,0.0,5.0,1.0,0.0,37.0,14.0,37.84,1.0,2.0,3.0,16.0,1.0,329.0,13.16,1.0,70.0,-1.0,0.0,0.0,28.0,2.0,11.0,-1.0,8.0,21.0,15.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bacary Sagna,Arsenal,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,16.0,3.0,0.0,1497.0,59.88,1.0,106.0,-1.0,2.0,0.0,21.0,1.0,56.0,82.0,1.0,32.0,90.0,36.0,105.0,166.0,90.0,10.0,75.0,35.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luke Shaw,Southampton,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,7.0,0.0,715.0,28.6,0.0,82.0,-1.0,2.0,0.0,15.0,0.0,51.0,84.0,3.0,50.0,89.0,24.0,101.0,147.0,105.0,22.0,49.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martin Skrtel,Liverpool,25.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,9.0,8.0,0.0,1155.0,46.2,1.0,2.0,-1.0,4.0,0.0,22.0,2.0,34.0,85.0,2.0,39.0,168.0,55.0,112.0,115.0,62.0,2.0,72.0,31.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wojciech Szczesny,Arsenal,25.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,4.0,0.0,606.0,24.24,-1.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,72.0,1.0,14.0,17.0,22.0,34.0,132.0,171.0
Steven Taylor,Newcastle United,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,11.0,0.0,735.0,29.4,0.0,1.0,-1.0,2.0,0.0,13.0,2.0,16.0,75.0,2.0,15.0,221.0,70.0,84.0,107.0,68.0,4.0,73.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Wilshere,Arsenal,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,33.33,1.0,2.0,15.0,5.0,3.0,1192.0,47.68,3.0,71.0,-1.0,3.0,1.0,23.0,4.0,33.0,85.0,5.0,24.0,2.0,1.0,146.0,150.0,119.0,56.0,9.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Barry Bannan,Aston Villa,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,23.53,1.0,1.0,6.0,11.0,1.0,875.0,36.46,3.0,114.0,-1.0,3.0,0.0,8.0,0.0,36.0,61.0,3.0,34.0,41.0,4.0,90.0,54.0,54.0,10.0,2.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Elliott Bennett,Norwich City,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,15.0,1.0,6.67,0.0,0.0,7.0,9.0,3.0,242.0,10.08,2.0,61.0,-1.0,3.0,0.0,9.0,2.0,35.0,77.0,4.0,16.0,12.0,2.0,29.0,71.0,53.0,11.0,8.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamie Carragher,Liverpool,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,14.0,3.0,1.0,824.0,34.33,3.0,3.0,-1.0,4.0,0.0,12.0,0.0,20.0,70.0,1.0,10.0,94.0,19.0,63.0,47.0,36.0,0.0,19.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabian Delph,Aston Villa,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,11.76,0.0,1.0,5.0,11.0,0.0,1031.0,42.96,0.0,9.0,-1.0,7.0,0.0,26.0,0.0,56.0,77.0,8.0,68.0,34.0,1.0,133.0,127.0,91.0,34.0,11.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Javi García,Manchester City,24.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,16.0,5.0,31.25,1.0,0.0,16.0,3.0,0.0,915.0,38.12,0.0,2.0,-1.0,5.0,0.0,33.0,0.0,25.0,72.0,3.0,34.0,58.0,12.0,94.0,96.0,94.0,3.0,49.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Esteban Granero,Queens Park Rangers,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,27.0,8.0,29.63,2.0,1.0,2.0,14.0,1.0,977.0,40.71,4.0,100.0,-1.0,7.0,0.0,36.0,0.0,49.0,88.0,2.0,38.0,18.0,5.0,122.0,119.0,138.0,22.0,15.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Hughes,Fulham,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,12.0,0.0,1049.0,43.71,0.0,2.0,-1.0,1.0,0.0,3.0,0.0,20.0,85.0,1.0,57.0,195.0,68.0,80.0,102.0,70.0,2.0,69.0,58.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Noel Hunt,Reading,24.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,18.0,8.0,44.44,0.0,1.0,2.0,16.0,0.0,295.0,12.29,1.0,22.0,-1.0,4.0,0.0,26.0,14.0,10.0,-1.0,5.0,9.0,18.0,11.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tim Krul,Newcastle United,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,13.0,1.0,549.0,22.88,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,75.0,0.0,21.0,44.0,6.0,24.0,106.0,199.0
Victor Moses,Wigan Athletic,24.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,28.0,6.0,21.43,1.0,2.0,12.0,6.0,1.0,446.0,18.58,3.0,49.0,-1.0,0.0,0.0,13.0,6.0,22.0,77.0,5.0,10.0,7.0,0.0,62.0,72.0,81.0,21.0,9.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gary O'Neil,West Ham United,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,11.0,4.0,36.36,0.0,0.0,8.0,9.0,3.0,774.0,32.25,1.0,79.0,-1.0,2.0,0.0,23.0,2.0,34.0,79.0,2.0,26.0,30.0,6.0,113.0,61.0,79.0,5.0,9.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Markus Rosenberg,West Bromwich Albion,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,31.58,1.0,0.0,5.0,14.0,2.0,134.0,5.58,3.0,6.0,-1.0,0.0,0.0,12.0,7.0,13.0,-1.0,7.0,4.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Julio César,Queens Park Rangers,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,13.0,0.0,375.0,15.62,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,97.0,0.0,23.0,23.0,13.0,5.0,83.0,237.0
Raheem Sterling,Liverpool,24.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,34.0,10.0,29.41,3.0,3.0,10.0,7.0,2.0,718.0,29.92,5.0,52.0,-1.0,1.0,0.0,28.0,6.0,40.0,-1.0,11.0,15.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cheick Tioté,Newcastle United,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,5.0,0.0,0.0,7.0,14.0,1.0,1347.0,56.12,1.0,31.0,-1.0,7.0,1.0,58.0,1.0,61.0,74.0,7.0,63.0,54.0,18.0,178.0,164.0,170.0,28.0,38.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Vaughan,Sunderland,24.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,8.0,3.0,37.5,0.0,1.0,8.0,10.0,0.0,390.0,16.25,0.0,6.0,-1.0,1.0,1.0,14.0,0.0,31.0,71.0,1.0,21.0,15.0,2.0,48.0,55.0,42.0,4.0,7.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ricardo Vaz Tê,West Ham United,24.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,44.0,13.0,29.55,3.0,3.0,9.0,8.0,4.0,518.0,21.58,1.0,59.0,-1.0,3.0,0.0,19.0,10.0,30.0,-1.0,10.0,25.0,25.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Wilkinson,Stoke City,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,8.0,0.0,453.0,18.88,1.0,28.0,-1.0,6.0,0.0,26.0,1.0,50.0,78.0,5.0,39.0,88.0,21.0,69.0,102.0,94.0,6.0,30.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shola Ameobi,Newcastle United,23.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,28.0,11.0,39.29,0.0,3.0,5.0,13.0,1.0,244.0,10.61,4.0,17.0,-1.0,5.0,0.0,24.0,7.0,4.0,-1.0,6.0,1.0,14.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Bosingwa,Queens Park Rangers,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,12.0,1.0,909.0,39.52,1.0,95.0,-1.0,2.0,0.0,13.0,2.0,52.0,73.0,1.0,53.0,84.0,26.0,107.0,94.0,88.0,9.0,15.0,24.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mark Bunn,Norwich City,23.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,9.0,0.0,443.0,19.26,-1.0,-1.0,-1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,59.0,1.0,11.0,21.0,14.0,11.0,16.0,209.0
Jonny Evans,Manchester United,23.0,3.0,0.13,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,18.0,2.0,1.0,1124.0,48.87,0.0,0.0,-1.0,2.0,0.0,14.0,0.0,41.0,76.0,0.0,47.0,190.0,62.0,110.0,118.0,64.0,2.0,53.0,39.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Darron Gibson,Everton,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,36.0,4.0,11.11,1.0,0.0,11.0,5.0,2.0,1140.0,49.57,2.0,50.0,-1.0,4.0,1.0,18.0,0.0,44.0,61.0,14.0,35.0,37.0,10.0,131.0,66.0,55.0,8.0,10.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nedum Onuoha,Queens Park Rangers,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,12.0,0.0,508.0,22.09,0.0,6.0,-1.0,0.0,0.0,10.0,1.0,49.0,73.0,0.0,45.0,108.0,34.0,66.0,103.0,53.0,6.0,33.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mladen Petric,Fulham,23.0,5.0,0.22,1.0,0.0,4.0,1.0,0.0,35.0,13.0,37.14,3.0,5.0,5.0,13.0,1.0,258.0,11.22,1.0,6.0,-1.0,0.0,0.0,17.0,6.0,10.0,-1.0,8.0,8.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Shotton,Stoke City,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,8.0,1.0,592.0,25.74,1.0,83.0,-1.0,4.0,1.0,19.0,0.0,60.0,68.0,3.0,28.0,66.0,25.0,71.0,125.0,112.0,11.0,40.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Cleverley,Manchester United,22.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,19.0,5.0,26.32,0.0,1.0,17.0,2.0,2.0,1077.0,48.95,3.0,26.0,-1.0,1.0,0.0,8.0,0.0,37.0,78.0,5.0,16.0,21.0,3.0,84.0,68.0,58.0,4.0,4.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabricio Coloccini,Newcastle United,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,10.0,1.0,708.0,32.18,1.0,8.0,-1.0,1.0,1.0,11.0,0.0,45.0,76.0,1.0,41.0,133.0,37.0,96.0,94.0,68.0,7.0,32.0,32.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Giggs,Manchester United,22.0,2.0,0.09,0.0,1.0,1.0,0.0,0.0,14.0,3.0,21.43,1.0,0.0,14.0,4.0,3.0,635.0,28.86,8.0,67.0,-1.0,0.0,0.0,13.0,3.0,44.0,89.0,4.0,12.0,6.0,0.0,64.0,64.0,67.0,11.0,5.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
