Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Emanuel Pogatetz,Middlesbrough,27.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,13.0,0.0,790.0,29.26,0.0,12.0,-1.0,5.0,0.0,26.0,0.0,53.0,75.0,0.0,44.0,268.0,79.0,111.0,152.0,80.0,11.0,62.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Taylor,Newcastle United,27.0,4.0,0.15,3.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,14.0,1.0,784.0,29.04,0.0,9.0,-1.0,6.0,0.0,34.0,3.0,26.0,81.0,5.0,36.0,170.0,51.0,124.0,96.0,67.0,8.0,45.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joseph Yobo,Everton,27.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,6.0,0.0,725.0,26.85,0.0,2.0,-1.0,1.0,0.0,17.0,1.0,57.0,74.0,0.0,45.0,292.0,92.0,117.0,128.0,62.0,8.0,47.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emmanuel Adebayor,Arsenal,26.0,10.0,0.38,4.0,5.0,1.0,1.0,0.0,78.0,25.0,32.05,3.0,0.0,14.0,5.0,4.0,731.0,28.12,0.0,22.0,-1.0,3.0,1.0,35.0,48.0,9.0,-1.0,23.0,6.0,17.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mikel Arteta,Everton,26.0,5.0,0.19,0.0,5.0,0.0,2.0,3.0,38.0,11.0,28.95,2.0,0.0,11.0,7.0,6.0,1260.0,48.46,0.0,226.0,-1.0,3.0,0.0,36.0,2.0,74.0,77.0,11.0,66.0,27.0,4.0,177.0,167.0,142.0,28.0,21.0,18.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luís Boa Morte,West Ham United,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,25.0,0.0,0.0,10.0,9.0,3.0,361.0,13.88,0.0,50.0,-1.0,7.0,0.0,43.0,1.0,63.0,86.0,10.0,27.0,18.0,2.0,64.0,124.0,116.0,24.0,3.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlton Cole,West Ham United,26.0,10.0,0.38,1.0,8.0,1.0,0.0,0.0,94.0,31.0,32.98,2.0,0.0,12.0,10.0,3.0,674.0,25.92,0.0,19.0,-1.0,2.0,2.0,79.0,25.0,18.0,-1.0,30.0,11.0,41.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Enrique,Newcastle United,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,11.0,2.0,1074.0,41.31,0.0,56.0,-1.0,1.0,0.0,11.0,0.0,60.0,92.0,0.0,47.0,78.0,17.0,204.0,121.0,95.0,24.0,16.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Darren Fletcher,Manchester United,26.0,3.0,0.12,0.0,2.0,1.0,0.0,0.0,26.0,6.0,23.08,0.0,0.0,20.0,1.0,0.0,1364.0,52.46,0.0,53.0,-1.0,4.0,0.0,27.0,0.0,50.0,62.0,8.0,35.0,32.0,10.0,167.0,83.0,102.0,9.0,7.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marton Fülöp,Sunderland,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,14.0,0.0,491.0,18.88,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,81.0,1.0,20.0,40.0,25.0,0.0,114.0,260.0
Adam Johnson,Middlesbrough,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,0.0,4.0,14.0,0.0,324.0,12.46,0.0,69.0,-1.0,1.0,0.0,9.0,0.0,14.0,93.0,5.0,17.0,17.0,0.0,81.0,77.0,64.0,34.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kevin Kilbane,Wigan Athletic,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.57,1.0,0.0,6.0,13.0,0.0,501.0,19.27,0.0,77.0,-1.0,2.0,0.0,18.0,1.0,35.0,83.0,5.0,22.0,53.0,11.0,72.0,65.0,75.0,1.0,11.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nigel Reo-Coker,Aston Villa,26.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,11.0,5.0,45.45,0.0,0.0,13.0,8.0,0.0,571.0,21.96,0.0,33.0,-1.0,3.0,0.0,34.0,0.0,99.0,77.0,1.0,31.0,36.0,15.0,111.0,155.0,111.0,25.0,6.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jason Roberts,Blackburn Rovers,26.0,7.0,0.27,1.0,5.0,1.0,0.0,0.0,45.0,19.0,42.22,0.0,0.0,8.0,8.0,2.0,381.0,14.65,0.0,12.0,-1.0,4.0,1.0,49.0,24.0,15.0,-1.0,15.0,6.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andrew Taylor,Middlesbrough,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,15.0,0.0,799.0,30.73,0.0,57.0,-1.0,3.0,0.0,8.0,0.0,26.0,69.0,6.0,23.0,87.0,24.0,138.0,63.0,52.0,1.0,16.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Roman Bednár,West Bromwich Albion,25.0,6.0,0.24,2.0,3.0,1.0,2.0,0.0,50.0,20.0,40.0,2.0,0.0,5.0,16.0,1.0,372.0,14.88,0.0,24.0,-1.0,6.0,0.0,41.0,22.0,14.0,-1.0,11.0,4.0,12.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Bentley,Tottenham Hotspur,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,60.0,20.0,33.33,0.0,0.0,6.0,12.0,2.0,750.0,30.0,0.0,268.0,-1.0,4.0,0.0,28.0,4.0,27.0,67.0,20.0,28.0,12.0,2.0,166.0,98.0,168.0,24.0,8.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Brown,Wigan Athletic,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,540.0,21.6,0.0,13.0,-1.0,7.0,0.0,37.0,0.0,53.0,64.0,5.0,47.0,19.0,6.0,110.0,77.0,94.0,5.0,5.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Dawson,Hull City,25.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,13.0,3.0,738.0,29.52,0.0,126.0,-1.0,7.0,0.0,34.0,0.0,57.0,81.0,2.0,45.0,116.0,34.0,114.0,118.0,80.0,5.0,27.0,16.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mido,Middlesbrough,25.0,6.0,0.24,0.0,0.0,6.0,1.0,1.0,39.0,15.0,38.46,1.0,0.0,5.0,13.0,0.0,540.0,21.6,0.0,34.0,-1.0,4.0,0.0,41.0,22.0,17.0,-1.0,9.0,10.0,25.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Park Ji-Sung,Manchester United,25.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,36.0,12.0,33.33,0.0,0.0,17.0,3.0,2.0,620.0,24.8,0.0,66.0,-1.0,4.0,0.0,23.0,3.0,57.0,65.0,11.0,38.0,10.0,2.0,76.0,121.0,112.0,20.0,7.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lucas Leiva,Liverpool,25.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,24.0,8.0,33.33,0.0,0.0,16.0,1.0,2.0,856.0,34.24,0.0,7.0,-1.0,2.0,0.0,37.0,2.0,79.0,75.0,2.0,35.0,31.0,9.0,78.0,139.0,110.0,5.0,33.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glenn Whelan,Stoke City,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,28.0,4.0,14.29,2.0,0.0,8.0,12.0,1.0,859.0,34.36,0.0,57.0,-1.0,4.0,0.0,25.0,0.0,50.0,74.0,6.0,48.0,38.0,9.0,142.0,95.0,80.0,7.0,16.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Abou Diaby,Arsenal,24.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,26.0,9.0,34.62,1.0,0.0,11.0,4.0,2.0,953.0,39.71,0.0,11.0,-1.0,5.0,0.0,35.0,0.0,53.0,74.0,7.0,40.0,32.0,11.0,107.0,157.0,174.0,63.0,21.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fábio Aurélio,Liverpool,24.0,2.0,0.08,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,1.0,4.0,1006.0,41.92,0.0,108.0,-1.0,1.0,0.0,16.0,1.0,56.0,82.0,6.0,38.0,53.0,11.0,132.0,83.0,69.0,7.0,13.0,19.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Bellamy,West Ham United,24.0,8.0,0.33,0.0,5.0,3.0,0.0,0.0,64.0,22.0,34.38,2.0,0.0,7.0,11.0,0.0,672.0,28.0,0.0,114.0,-1.0,6.0,0.0,25.0,29.0,16.0,-1.0,13.0,18.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Deco,Chelsea,24.0,3.0,0.12,0.0,3.0,0.0,0.0,1.0,32.0,3.0,9.38,1.0,0.0,14.0,4.0,2.0,1308.0,54.5,0.0,70.0,-1.0,3.0,0.0,26.0,0.0,41.0,66.0,17.0,22.0,10.0,1.0,111.0,111.0,123.0,29.0,6.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex,Chelsea,24.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,2.0,1.0,857.0,35.71,0.0,2.0,-1.0,1.0,0.0,25.0,0.0,62.0,77.0,13.0,42.0,184.0,57.0,64.0,126.0,61.0,1.0,55.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Didier Drogba,Chelsea,24.0,5.0,0.21,1.0,3.0,1.0,0.0,0.0,58.0,17.0,29.31,1.0,0.0,15.0,3.0,4.0,441.0,18.38,0.0,35.0,-1.0,1.0,0.0,35.0,19.0,15.0,-1.0,11.0,5.0,10.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rio Ferdinand,Manchester United,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,4.0,0.0,1275.0,53.12,0.0,5.0,-1.0,3.0,0.0,13.0,1.0,28.0,75.0,2.0,52.0,197.0,52.0,161.0,98.0,40.0,7.0,46.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Guthrie,Newcastle United,24.0,2.0,0.08,0.0,2.0,0.0,1.0,0.0,24.0,9.0,37.5,1.0,0.0,5.0,9.0,3.0,967.0,40.29,0.0,106.0,-1.0,3.0,1.0,13.0,1.0,32.0,81.0,8.0,38.0,16.0,2.0,146.0,81.0,97.0,16.0,9.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Huth,Middlesbrough,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,14.0,0.0,567.0,23.62,0.0,0.0,-1.0,6.0,0.0,39.0,0.0,49.0,84.0,2.0,60.0,280.0,76.0,111.0,147.0,94.0,6.0,61.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ledley King,Tottenham Hotspur,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,8.0,0.0,747.0,31.12,0.0,1.0,-1.0,2.0,0.0,21.0,0.0,24.0,83.0,1.0,41.0,257.0,90.0,107.0,105.0,68.0,6.0,62.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Obafemi Martins,Newcastle United,24.0,8.0,0.33,2.0,2.0,4.0,0.0,0.0,80.0,22.0,27.5,3.0,0.0,5.0,10.0,2.0,430.0,17.92,0.0,37.0,-1.0,1.0,0.0,18.0,14.0,9.0,-1.0,21.0,11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Louis Saha,Manchester United,24.0,6.0,0.25,1.0,2.0,3.0,1.0,0.0,46.0,16.0,34.78,1.0,0.0,10.0,5.0,1.0,366.0,15.25,0.0,17.0,-1.0,1.0,0.0,14.0,5.0,14.0,-1.0,10.0,4.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernando Torres,Liverpool,24.0,14.0,0.58,6.0,8.0,0.0,0.0,0.0,86.0,31.0,36.05,6.0,0.0,16.0,0.0,3.0,375.0,15.62,0.0,23.0,-1.0,1.0,0.0,35.0,19.0,13.0,-1.0,14.0,11.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Valon Behrami,West Ham United,23.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,18.0,5.0,27.78,1.0,0.0,10.0,9.0,0.0,710.0,30.87,0.0,26.0,-1.0,4.0,0.0,39.0,0.0,128.0,73.0,5.0,39.0,30.0,8.0,141.0,229.0,155.0,18.0,8.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Habib Beye,Newcastle United,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,9.0,1.0,673.0,29.26,0.0,39.0,-1.0,3.0,1.0,17.0,0.0,44.0,82.0,1.0,36.0,119.0,32.0,90.0,100.0,76.0,13.0,23.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
George Boateng,Hull City,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,19.05,0.0,0.0,6.0,11.0,1.0,658.0,28.61,0.0,25.0,-1.0,6.0,0.0,45.0,0.0,55.0,76.0,10.0,45.0,22.0,2.0,112.0,114.0,127.0,9.0,15.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Didier Digard,Middlesbrough,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,17.65,1.0,0.0,5.0,11.0,2.0,628.0,27.3,0.0,38.0,-1.0,3.0,1.0,16.0,0.0,58.0,66.0,4.0,31.0,18.0,2.0,115.0,94.0,92.0,9.0,10.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
William Gallas,Arsenal,23.0,2.0,0.09,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,3.0,0.0,810.0,35.22,0.0,3.0,-1.0,3.0,0.0,13.0,2.0,29.0,79.0,5.0,59.0,164.0,59.0,133.0,74.0,61.0,3.0,31.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Richard García,Hull City,23.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,17.0,5.0,29.41,0.0,0.0,5.0,11.0,1.0,410.0,17.83,0.0,15.0,-1.0,2.0,0.0,16.0,4.0,33.0,-1.0,3.0,21.0,21.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Hart,Manchester City,23.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,11.0,0.0,437.0,19.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,65.0,0.0,19.0,31.0,25.0,0.0,109.0,200.0
Hermann Hreidarsson,Portsmouth,23.0,2.0,0.09,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,10.0,0.0,617.0,26.83,0.0,32.0,-1.0,7.0,0.0,31.0,0.0,43.0,84.0,5.0,28.0,117.0,48.0,74.0,116.0,74.0,13.0,39.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Grant Leadbitter,Sunderland,23.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,35.0,10.0,28.57,0.0,0.0,5.0,11.0,0.0,542.0,23.57,0.0,64.0,-1.0,2.0,0.0,12.0,1.0,24.0,75.0,9.0,26.0,17.0,0.0,91.0,70.0,58.0,14.0,15.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daryl Murphy,Sunderland,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.33,1.0,0.0,4.0,13.0,1.0,218.0,9.48,0.0,30.0,-1.0,0.0,0.0,8.0,0.0,15.0,-1.0,2.0,6.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nedum Onuoha,Manchester City,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,9.0,1.0,754.0,32.78,0.0,3.0,-1.0,1.0,0.0,15.0,0.0,34.0,65.0,1.0,64.0,207.0,64.0,120.0,90.0,56.0,8.0,30.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shola Ameobi,Newcastle United,22.0,4.0,0.18,1.0,3.0,0.0,1.0,0.0,43.0,10.0,23.26,0.0,0.0,5.0,9.0,1.0,339.0,15.41,0.0,18.0,-1.0,1.0,0.0,55.0,18.0,15.0,-1.0,12.0,10.0,11.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wayne Bridge,Chelsea,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,7.0,0.0,847.0,38.5,0.0,60.0,-1.0,0.0,0.0,12.0,2.0,37.0,70.0,1.0,42.0,78.0,25.0,116.0,83.0,68.0,20.0,17.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlos Edwards,Sunderland,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,5.0,13.0,1.0,249.0,11.32,0.0,86.0,-1.0,0.0,0.0,10.0,0.0,20.0,70.0,1.0,8.0,9.0,1.0,49.0,42.0,37.0,5.0,4.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cesc Fàbregas,Arsenal,22.0,3.0,0.14,1.0,2.0,0.0,0.0,0.0,53.0,19.0,35.85,1.0,0.0,12.0,4.0,8.0,1622.0,73.73,0.0,166.0,-1.0,7.0,0.0,28.0,2.0,58.0,74.0,16.0,53.0,13.0,1.0,135.0,115.0,127.0,23.0,3.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Fagan,Hull City,22.0,3.0,0.14,1.0,0.0,2.0,0.0,0.0,25.0,6.0,24.0,0.0,0.0,3.0,13.0,3.0,356.0,16.18,0.0,45.0,-1.0,7.0,0.0,43.0,15.0,12.0,-1.0,6.0,6.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Justin Hoyte,Arsenal,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,13.0,1.0,556.0,25.27,0.0,59.0,-1.0,0.0,0.0,8.0,1.0,24.0,79.0,3.0,22.0,65.0,17.0,99.0,42.0,31.0,2.0,8.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Huddlestone,Tottenham Hotspur,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,27.78,0.0,0.0,9.0,6.0,1.0,872.0,39.64,0.0,38.0,-1.0,3.0,0.0,29.0,0.0,41.0,66.0,10.0,37.0,46.0,11.0,110.0,60.0,76.0,1.0,13.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mamady Sidibe,Stoke City,22.0,3.0,0.14,2.0,0.0,1.0,0.0,0.0,20.0,8.0,40.0,0.0,0.0,7.0,8.0,2.0,449.0,20.41,0.0,12.0,-1.0,1.0,0.0,41.0,5.0,18.0,-1.0,3.0,8.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Taylor,Wigan Athletic,22.0,2.0,0.09,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,10.0,2.0,635.0,28.86,0.0,183.0,-1.0,5.0,0.0,26.0,1.0,42.0,81.0,8.0,33.0,26.0,8.0,103.0,75.0,102.0,10.0,7.0,12.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ross Turnbull,Middlesbrough,22.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,12.0,0.0,498.0,22.64,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,95.0,0.0,9.0,36.0,28.0,0.0,67.0,221.0
Theo Walcott,Arsenal,22.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,44.0,16.0,36.36,1.0,0.0,13.0,5.0,2.0,389.0,17.68,0.0,70.0,-1.0,0.0,0.0,9.0,6.0,20.0,-1.0,7.0,13.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Wilkinson,Stoke City,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,10.0,0.0,341.0,15.5,0.0,12.0,-1.0,6.0,1.0,21.0,1.0,59.0,63.0,2.0,48.0,123.0,30.0,52.0,86.0,54.0,3.0,18.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nick Barmby,Hull City,21.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,18.0,2.0,11.11,1.0,0.0,3.0,11.0,1.0,393.0,18.71,0.0,20.0,-1.0,2.0,0.0,15.0,1.0,24.0,88.0,5.0,17.0,9.0,1.0,36.0,51.0,55.0,1.0,20.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Henri Camara,Wigan Athletic,21.0,2.0,0.1,0.0,2.0,0.0,0.0,0.0,18.0,6.0,33.33,2.0,0.0,7.0,10.0,0.0,116.0,5.52,0.0,13.0,-1.0,0.0,0.0,3.0,10.0,7.0,-1.0,5.0,7.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jô,Manchester City,21.0,6.0,0.29,0.0,0.0,6.0,1.0,0.0,47.0,18.0,38.3,0.0,0.0,9.0,5.0,3.0,462.0,22.0,0.0,15.0,-1.0,0.0,0.0,19.0,19.0,11.0,-1.0,11.0,10.0,9.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dickson Etuhu,Sunderland,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,13.0,3.0,23.08,0.0,0.0,9.0,7.0,0.0,885.0,42.14,0.0,1.0,-1.0,1.0,0.0,21.0,0.0,56.0,73.0,2.0,40.0,49.0,9.0,92.0,93.0,80.0,3.0,31.0,32.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Amdy Faye,Stoke City,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,384.0,18.29,0.0,6.0,-1.0,3.0,1.0,28.0,0.0,48.0,85.0,5.0,30.0,19.0,7.0,94.0,77.0,69.0,10.0,8.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
