Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Daryl Janmaat,Watford,23.0,3.0,0.13,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,14.0,0.0,768.0,33.39,2.0,68.0,-1.0,3.0,0.0,14.0,1.0,46.0,67.0,5.0,33.0,53.0,26.0,114.0,86.0,82.0,10.0,27.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jones,Manchester United,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,13.0,4.0,0.0,1083.0,47.09,0.0,2.0,-1.0,2.0,0.0,10.0,0.0,25.0,72.0,0.0,41.0,129.0,80.0,134.0,109.0,46.0,7.0,57.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Löwe,Huddersfield Town,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,11.0,0.0,619.0,26.91,0.0,73.0,-1.0,1.0,0.0,13.0,0.0,43.0,67.0,2.0,34.0,55.0,20.0,74.0,68.0,60.0,5.0,12.0,12.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lys Mousset,Bournemouth,23.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,22.0,5.0,22.73,0.0,0.0,8.0,11.0,0.0,161.0,7.0,2.0,9.0,-1.0,1.0,0.0,11.0,0.0,9.0,-1.0,6.0,3.0,8.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leighton Baines,Everton,22.0,2.0,0.09,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,9.0,3.0,754.0,34.27,4.0,75.0,-1.0,1.0,0.0,7.0,1.0,25.0,52.0,1.0,25.0,47.0,15.0,87.0,64.0,48.0,8.0,14.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabian Delph,Manchester City,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,10.0,3.0,30.0,0.0,0.0,19.0,2.0,2.0,1614.0,73.36,1.0,13.0,-1.0,2.0,0.0,15.0,0.0,46.0,74.0,4.0,30.0,35.0,11.0,149.0,114.0,77.0,30.0,21.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy King,Leicester City,22.0,3.0,0.14,0.0,2.0,1.0,0.0,0.0,14.0,5.0,35.71,0.0,0.0,4.0,11.0,0.0,560.0,25.45,0.0,13.0,-1.0,2.0,0.0,9.0,1.0,26.0,62.0,5.0,11.0,26.0,11.0,75.0,54.0,40.0,2.0,15.0,14.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott Malone,Huddersfield Town,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,12.0,1.0,493.0,22.41,0.0,46.0,-1.0,3.0,0.0,19.0,0.0,39.0,74.0,2.0,26.0,38.0,13.0,89.0,76.0,65.0,15.0,14.0,13.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oumar Niasse,Everton,22.0,8.0,0.36,1.0,4.0,2.0,0.0,0.0,37.0,18.0,48.65,3.0,7.0,6.0,10.0,2.0,250.0,11.36,3.0,7.0,-1.0,2.0,0.0,31.0,20.0,10.0,-1.0,7.0,2.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Robertson,Liverpool,22.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,3.0,5.0,1421.0,64.59,8.0,88.0,-1.0,2.0,0.0,15.0,5.0,31.0,55.0,3.0,26.0,49.0,16.0,140.0,59.0,58.0,9.0,15.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Stephens,Southampton,22.0,2.0,0.09,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,9.0,0.0,928.0,42.18,0.0,9.0,-1.0,6.0,1.0,13.0,2.0,29.0,69.0,3.0,41.0,105.0,54.0,138.0,102.0,71.0,17.0,45.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Davide Zappacosta,Chelsea,22.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,14.0,4.0,1.0,445.0,20.23,2.0,84.0,-1.0,0.0,0.0,7.0,5.0,26.0,42.0,9.0,6.0,20.0,13.0,67.0,64.0,68.0,14.0,14.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michail Antonio,West Ham United,21.0,3.0,0.14,0.0,3.0,0.0,0.0,0.0,34.0,15.0,44.12,0.0,1.0,6.0,11.0,1.0,385.0,18.33,1.0,55.0,-1.0,1.0,0.0,17.0,7.0,15.0,-1.0,11.0,13.0,14.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Timothy Fosu-Mensah,Crystal Palace (Loan),21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,12.0,0.0,612.0,29.14,0.0,17.0,-1.0,2.0,0.0,18.0,0.0,42.0,79.0,2.0,31.0,66.0,33.0,97.0,85.0,66.0,11.0,19.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kelechi Iheanacho,Manchester City,21.0,3.0,0.14,1.0,0.0,2.0,0.0,0.0,29.0,11.0,37.93,2.0,5.0,3.0,10.0,3.0,246.0,11.71,4.0,5.0,-1.0,2.0,0.0,17.0,4.0,9.0,-1.0,9.0,3.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Javier Manquillo,Newcastle United,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,13.0,1.0,540.0,25.71,3.0,30.0,-1.0,2.0,0.0,24.0,2.0,36.0,61.0,0.0,18.0,49.0,23.0,70.0,82.0,81.0,12.0,22.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cuco Martina,Everton,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,9.0,2.0,780.0,37.14,2.0,45.0,-1.0,1.0,0.0,26.0,2.0,61.0,57.0,0.0,42.0,117.0,49.0,117.0,94.0,91.0,2.0,23.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pedro Obiang,West Ham United,21.0,2.0,0.1,0.0,1.0,1.0,0.0,0.0,13.0,5.0,38.46,1.0,0.0,6.0,8.0,0.0,757.0,36.05,1.0,8.0,-1.0,3.0,0.0,27.0,0.0,53.0,64.0,4.0,24.0,19.0,9.0,124.0,121.0,106.0,24.0,20.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sebastian Prödl,Watford,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,11.0,0.0,568.0,27.05,1.0,1.0,-1.0,5.0,0.0,21.0,2.0,22.0,77.0,1.0,31.0,89.0,36.0,76.0,73.0,56.0,0.0,45.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hal Robson-Kanu,West Bromwich Albion,21.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,19.0,8.0,42.11,1.0,1.0,3.0,9.0,0.0,184.0,8.76,0.0,19.0,-1.0,2.0,1.0,20.0,6.0,5.0,-1.0,4.0,4.0,9.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dominic Solanke,Liverpool,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,22.0,8.0,36.36,1.0,5.0,12.0,3.0,1.0,197.0,9.38,4.0,3.0,-1.0,0.0,0.0,13.0,1.0,7.0,-1.0,4.0,2.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Geoff Cameron,Stoke City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,10.0,0.0,506.0,25.3,0.0,9.0,-1.0,2.0,0.0,16.0,0.0,34.0,62.0,1.0,36.0,61.0,23.0,89.0,94.0,82.0,14.0,39.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ciaran Clark,Newcastle United,20.0,2.0,0.1,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,1.0,699.0,34.95,2.0,2.0,-1.0,3.0,0.0,17.0,0.0,25.0,68.0,2.0,17.0,140.0,65.0,95.0,80.0,67.0,4.0,41.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Dummett,Newcastle United,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,8.0,0.0,599.0,29.95,0.0,22.0,-1.0,1.0,0.0,8.0,0.0,28.0,71.0,1.0,23.0,92.0,56.0,73.0,93.0,57.0,0.0,55.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leroy Fer,Swansea City,20.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,12.0,3.0,25.0,0.0,1.0,4.0,12.0,1.0,632.0,31.6,1.0,8.0,-1.0,5.0,0.0,28.0,1.0,44.0,73.0,2.0,12.0,23.0,16.0,76.0,137.0,92.0,26.0,42.0,22.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fraser Forster,Southampton,20.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,9.0,0.0,444.0,22.2,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,68.0,1.0,2.0,8.0,6.0,3.0,62.0,146.0
Marc Pugh,Bournemouth,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,26.32,1.0,1.0,8.0,6.0,0.0,469.0,23.45,0.0,32.0,-1.0,2.0,0.0,7.0,2.0,7.0,43.0,4.0,13.0,13.0,7.0,48.0,42.0,65.0,19.0,8.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ezequiel Schelotto,Brighton & Hove Albion,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,10.0,0.0,455.0,22.75,1.0,33.0,-1.0,3.0,0.0,8.0,0.0,20.0,65.0,1.0,19.0,51.0,30.0,74.0,73.0,62.0,15.0,27.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Theo Walcott,Arsenal,20.0,3.0,0.15,0.0,3.0,0.0,0.0,0.0,19.0,9.0,47.37,0.0,3.0,8.0,7.0,3.0,326.0,16.3,5.0,48.0,-1.0,2.0,0.0,7.0,12.0,28.0,-1.0,6.0,9.0,11.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Williams,Huddersfield Town,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.67,0.0,0.0,6.0,9.0,0.0,414.0,20.7,0.0,8.0,-1.0,2.0,0.0,17.0,2.0,23.0,61.0,1.0,26.0,26.0,9.0,84.0,58.0,64.0,10.0,9.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Wilshere,Arsenal,20.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,15.0,5.0,33.33,0.0,1.0,11.0,4.0,3.0,808.0,40.4,4.0,3.0,-1.0,6.0,0.0,15.0,1.0,15.0,67.0,6.0,8.0,5.0,4.0,101.0,104.0,73.0,45.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Trent Alexander-Arnold,Liverpool,19.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,3.0,1.0,1007.0,53.0,3.0,102.0,-1.0,3.0,0.0,12.0,3.0,37.0,68.0,1.0,28.0,39.0,11.0,133.0,63.0,69.0,20.0,5.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Hart,West Ham United (Loan),19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,10.0,1.0,544.0,28.63,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,53.0,1.0,13.0,3.0,5.0,7.0,52.0,155.0
Iborra,Leicester City,19.0,3.0,0.16,2.0,0.0,1.0,0.0,0.0,14.0,4.0,28.57,0.0,0.0,7.0,6.0,0.0,857.0,45.11,0.0,1.0,-1.0,0.0,0.0,19.0,2.0,23.0,78.0,1.0,19.0,49.0,30.0,127.0,84.0,89.0,11.0,33.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Elias Kachunga,Huddersfield Town,19.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,12.0,5.0,41.67,0.0,1.0,6.0,10.0,1.0,339.0,17.84,0.0,24.0,-1.0,1.0,0.0,20.0,5.0,30.0,-1.0,3.0,2.0,7.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Loris Karius,Liverpool,19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,3.0,0.0,521.0,27.42,-1.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,31.0,1.0,11.0,9.0,3.0,13.0,106.0,103.0
Beram Kayal,Brighton & Hove Albion,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,5.0,9.0,0.0,227.0,11.95,1.0,5.0,-1.0,2.0,0.0,15.0,1.0,18.0,61.0,1.0,12.0,8.0,2.0,54.0,46.0,54.0,5.0,8.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonjoe Kenny,Everton,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,7.0,1.0,587.0,30.89,2.0,46.0,-1.0,2.0,0.0,17.0,0.0,41.0,80.0,1.0,28.0,73.0,41.0,85.0,89.0,75.0,6.0,38.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ragnar Klavan,Liverpool,19.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,1.0,0.0,1198.0,63.05,0.0,1.0,-1.0,0.0,0.0,7.0,0.0,14.0,71.0,0.0,15.0,82.0,38.0,96.0,67.0,55.0,4.0,39.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Simon Mignolet,Liverpool,19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,2.0,0.0,498.0,26.21,-1.0,-1.0,-1.0,3.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,36.0,1.0,8.0,14.0,6.0,12.0,102.0,101.0
Mamadou Sakho,Liverpool,19.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,5.0,2.0,739.0,38.89,2.0,0.0,-1.0,1.0,0.0,3.0,0.0,21.0,67.0,1.0,30.0,99.0,61.0,140.0,75.0,51.0,6.0,41.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adrián,West Ham United,19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,6.0,0.0,520.0,27.37,-1.0,-1.0,-1.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,69.0,0.0,6.0,9.0,2.0,15.0,47.0,184.0
Junior Stanislas,Bournemouth,19.0,5.0,0.26,0.0,4.0,1.0,1.0,1.0,45.0,20.0,44.44,1.0,2.0,4.0,8.0,2.0,489.0,25.74,3.0,71.0,-1.0,1.0,0.0,6.0,1.0,16.0,50.0,14.0,6.0,11.0,4.0,74.0,48.0,65.0,20.0,10.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joel Ward,Crystal Palace,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,1.0,681.0,35.84,1.0,46.0,-1.0,4.0,0.0,25.0,1.0,35.0,86.0,1.0,28.0,61.0,40.0,100.0,105.0,78.0,8.0,33.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Westwood,Burnley,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,1.0,9.0,4.0,1.0,599.0,31.53,2.0,13.0,-1.0,2.0,0.0,13.0,0.0,13.0,77.0,5.0,19.0,16.0,7.0,84.0,34.0,39.0,2.0,10.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott Arfield,Burnley,18.0,2.0,0.11,0.0,1.0,1.0,0.0,0.0,18.0,7.0,38.89,1.0,1.0,4.0,6.0,1.0,353.0,19.61,0.0,8.0,-1.0,3.0,0.0,21.0,1.0,36.0,72.0,8.0,12.0,20.0,9.0,83.0,75.0,101.0,14.0,12.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex McCarthy,Southampton U21,18.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7.0,0.0,406.0,22.56,-1.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,42.0,0.0,11.0,18.0,2.0,2.0,56.0,158.0
Luciano Narsingh,Swansea City,18.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,9.0,5.0,55.56,1.0,1.0,3.0,12.0,0.0,194.0,10.78,2.0,23.0,-1.0,0.0,0.0,3.0,4.0,7.0,-1.0,1.0,3.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Stones,Manchester City,18.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,15.0,1.0,0.0,1246.0,69.22,0.0,1.0,-1.0,0.0,0.0,6.0,0.0,15.0,73.0,1.0,19.0,41.0,21.0,67.0,54.0,28.0,4.0,33.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Wanyama,Tottenham Hotspur,18.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,12.0,2.0,0.0,617.0,34.28,0.0,2.0,-1.0,2.0,0.0,13.0,0.0,30.0,67.0,2.0,10.0,20.0,13.0,78.0,74.0,63.0,18.0,18.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Benik Afobe,Bournemouth,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,2.0,4.0,7.0,0.0,152.0,8.94,0.0,2.0,-1.0,0.0,0.0,9.0,4.0,4.0,-1.0,4.0,0.0,6.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sèrge Aurier,Tottenham Hotspur,17.0,2.0,0.12,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,2.0,2.0,776.0,45.65,5.0,68.0,-1.0,1.0,1.0,21.0,2.0,48.0,56.0,3.0,31.0,48.0,33.0,89.0,127.0,91.0,15.0,48.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott Dann,Crystal Palace,17.0,1.0,0.06,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,9.0,0.0,566.0,33.29,1.0,2.0,-1.0,4.0,0.0,12.0,2.0,10.0,50.0,3.0,23.0,97.0,60.0,72.0,68.0,57.0,7.0,49.0,33.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vincent Kompany,Manchester City,17.0,1.0,0.06,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,1.0,1.0,1429.0,84.06,1.0,0.0,-1.0,6.0,0.0,18.0,0.0,20.0,55.0,2.0,16.0,71.0,39.0,91.0,66.0,38.0,3.0,42.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Lindelöf,Manchester United,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,3.0,0.0,751.0,44.18,1.0,1.0,-1.0,1.0,0.0,10.0,0.0,17.0,65.0,1.0,13.0,64.0,36.0,94.0,51.0,41.0,4.0,22.0,25.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bruno Martins Indi,Stoke City,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,8.0,0.0,351.0,20.65,0.0,4.0,-1.0,3.0,0.0,12.0,1.0,21.0,57.0,1.0,21.0,76.0,39.0,55.0,52.0,42.0,0.0,25.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Winston Reid,West Ham United,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,8.0,0.0,659.0,38.76,0.0,1.0,-1.0,5.0,0.0,14.0,0.0,11.0,82.0,1.0,22.0,101.0,57.0,80.0,69.0,53.0,0.0,44.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kevin Wimmer,Tottenham Hotspur,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,9.0,0.0,504.0,29.65,0.0,2.0,-1.0,5.0,0.0,20.0,0.0,24.0,71.0,1.0,30.0,78.0,40.0,55.0,51.0,60.0,2.0,19.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philip Billing,Huddersfield Town,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.57,0.0,0.0,4.0,8.0,0.0,371.0,23.19,1.0,12.0,-1.0,3.0,0.0,14.0,1.0,25.0,64.0,1.0,18.0,13.0,7.0,73.0,60.0,49.0,4.0,25.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yannick Bolasie,Everton,16.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,19.0,7.0,36.84,0.0,2.0,3.0,8.0,0.0,210.0,13.12,1.0,53.0,-1.0,0.0,0.0,12.0,4.0,8.0,-1.0,3.0,4.0,7.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Carroll,West Ham United,16.0,3.0,0.19,1.0,1.0,1.0,0.0,0.0,28.0,8.0,28.57,1.0,0.0,4.0,5.0,0.0,248.0,15.5,1.0,10.0,-1.0,5.0,1.0,28.0,6.0,3.0,-1.0,9.0,2.0,15.0,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Elliot,Newcastle United,16.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,9.0,0.0,491.0,30.69,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,44.0,1.0,9.0,13.0,4.0,10.0,46.0,159.0
Marouane Fellaini,Manchester United,16.0,4.0,0.25,2.0,2.0,0.0,0.0,0.0,10.0,7.0,70.0,1.0,1.0,13.0,3.0,0.0,393.0,24.56,0.0,3.0,-1.0,1.0,0.0,13.0,3.0,15.0,53.0,1.0,14.0,18.0,13.0,46.0,69.0,62.0,5.0,38.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
