Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Kieran Tierney,Arsenal,22.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,13.0,6.0,3.0,904.0,41.09,0.0,79.0,-1.0,0.0,0.0,5.0,1.0,18.0,78.0,5.0,15.0,49.0,23.0,85.0,55.0,50.0,9.0,12.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Raphaël Varane,Manchester United,22.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,4.0,1.0,1151.0,52.32,1.0,1.0,-1.0,0.0,0.0,5.0,0.0,28.0,68.0,3.0,18.0,78.0,46.0,78.0,92.0,38.0,2.0,56.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nuno Tavares,Arsenal,22.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,9.0,1.0,586.0,26.64,1.0,40.0,-1.0,2.0,0.0,23.0,1.0,21.0,67.0,4.0,9.0,30.0,20.0,68.0,75.0,84.0,18.0,24.0,22.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matej Vydra,Burnley,22.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,19.0,7.0,36.84,1.0,1.0,5.0,7.0,3.0,102.0,4.64,1.0,2.0,-1.0,1.0,0.0,9.0,5.0,12.0,-1.0,4.0,0.0,9.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Webster,Brighton & Hove Albion,22.0,2.0,0.09,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,4.0,0.0,1152.0,52.36,0.0,6.0,-1.0,5.0,0.0,16.0,0.0,26.0,31.0,1.0,17.0,62.0,43.0,89.0,96.0,41.0,10.0,56.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dele Alli,Tottenham Hotspur,21.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,7.0,3.0,42.86,0.0,1.0,7.0,11.0,0.0,366.0,17.43,2.0,6.0,-1.0,4.0,0.0,21.0,4.0,21.0,48.0,2.0,12.0,23.0,12.0,64.0,72.0,105.0,17.0,16.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cédric Soares,Arsenal,21.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,8.0,1.0,874.0,41.62,2.0,100.0,-1.0,3.0,0.0,15.0,3.0,38.0,68.0,6.0,16.0,30.0,14.0,79.0,64.0,66.0,8.0,12.0,27.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Liam Cooper,Leeds United,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,6.0,1.0,1175.0,55.95,0.0,1.0,-1.0,5.0,0.0,19.0,2.0,41.0,56.0,1.0,43.0,72.0,35.0,118.0,135.0,75.0,3.0,82.0,44.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Anthony Elanga,Manchester United,21.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,21.0,7.0,33.33,0.0,3.0,8.0,7.0,2.0,413.0,19.67,3.0,21.0,-1.0,0.0,0.0,8.0,3.0,26.0,-1.0,5.0,9.0,5.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James McArthur,Crystal Palace,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.33,0.0,0.0,7.0,5.0,3.0,909.0,43.29,3.0,18.0,-1.0,4.0,0.0,24.0,3.0,33.0,70.0,4.0,30.0,26.0,15.0,135.0,96.0,106.0,21.0,22.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Mee,Burnley,21.0,3.0,0.14,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,3.0,8.0,0.0,751.0,35.76,2.0,4.0,-1.0,3.0,0.0,9.0,2.0,26.0,46.0,3.0,24.0,92.0,51.0,132.0,105.0,58.0,4.0,68.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Telles,Manchester United,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,9.0,6.0,4.0,935.0,44.52,2.0,127.0,-1.0,1.0,0.0,23.0,1.0,48.0,56.0,3.0,26.0,43.0,25.0,99.0,99.0,82.0,12.0,30.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eddie Nketiah,Arsenal,21.0,5.0,0.24,1.0,2.0,2.0,0.0,0.0,29.0,13.0,44.83,4.0,3.0,12.0,8.0,1.0,224.0,10.67,2.0,4.0,-1.0,3.0,0.0,17.0,5.0,9.0,-1.0,4.0,4.0,5.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Connor Roberts,Burnley,21.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,6.0,9.0,1.0,646.0,30.76,2.0,29.0,-1.0,2.0,0.0,7.0,1.0,20.0,65.0,0.0,22.0,52.0,24.0,82.0,68.0,41.0,6.0,13.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mads Roerslev,Brentford,21.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,10.0,1.0,297.0,14.14,2.0,35.0,-1.0,1.0,0.0,18.0,2.0,23.0,52.0,1.0,16.0,26.0,13.0,54.0,47.0,75.0,4.0,12.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Takehiro Tomiyasu,Arsenal,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,6.0,1.0,921.0,43.86,1.0,31.0,-1.0,2.0,0.0,16.0,0.0,35.0,49.0,2.0,24.0,55.0,29.0,89.0,104.0,84.0,9.0,47.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andros Townsend,Everton,21.0,3.0,0.14,0.0,1.0,2.0,1.0,0.0,21.0,10.0,47.62,0.0,0.0,6.0,12.0,2.0,393.0,18.71,2.0,96.0,-1.0,3.0,0.0,10.0,1.0,31.0,55.0,5.0,14.0,4.0,2.0,80.0,103.0,91.0,26.0,7.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Timo Werner,Chelsea,21.0,4.0,0.19,0.0,2.0,2.0,0.0,0.0,45.0,16.0,35.56,3.0,5.0,12.0,5.0,1.0,372.0,17.71,0.0,23.0,-1.0,1.0,0.0,11.0,11.0,8.0,-1.0,17.0,2.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Roberto Firmino,Liverpool,20.0,5.0,0.25,0.0,4.0,1.0,0.0,0.0,30.0,11.0,36.67,0.0,1.0,13.0,1.0,4.0,486.0,24.3,3.0,8.0,-1.0,3.0,0.0,7.0,3.0,23.0,-1.0,10.0,4.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Trevoh Chalobah,Chelsea,20.0,3.0,0.15,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,0.0,1.0,1270.0,63.5,0.0,4.0,-1.0,2.0,0.0,19.0,0.0,40.0,68.0,0.0,19.0,42.0,17.0,74.0,96.0,62.0,10.0,33.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Cork,Burnley,20.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,7.0,2.0,28.57,0.0,0.0,5.0,9.0,0.0,565.0,28.25,0.0,8.0,-1.0,4.0,0.0,31.0,1.0,20.0,30.0,3.0,17.0,27.0,12.0,96.0,63.0,91.0,7.0,26.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Gelhardt,Leeds United,20.0,2.0,0.1,0.0,1.0,1.0,0.0,0.0,23.0,10.0,43.48,0.0,3.0,3.0,13.0,2.0,160.0,8.0,4.0,3.0,-1.0,4.0,0.0,17.0,5.0,4.0,-1.0,8.0,0.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Johnson,West Ham United,20.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,10.0,6.0,0.0,562.0,28.1,1.0,55.0,-1.0,1.0,0.0,10.0,0.0,33.0,48.0,0.0,22.0,49.0,24.0,78.0,59.0,48.0,7.0,15.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robin Koch,Leeds United,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,11.0,0.0,698.0,34.9,0.0,4.0,-1.0,3.0,0.0,22.0,0.0,21.0,62.0,4.0,20.0,43.0,15.0,104.0,81.0,100.0,5.0,45.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emil Krafth,Newcastle United,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,6.0,1.0,591.0,29.55,1.0,21.0,-1.0,5.0,0.0,22.0,0.0,37.0,43.0,1.0,25.0,49.0,20.0,94.0,72.0,65.0,2.0,22.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Imrân Louza,Watford,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,23.53,0.0,1.0,3.0,16.0,0.0,650.0,32.5,0.0,54.0,-1.0,6.0,0.0,24.0,0.0,41.0,51.0,6.0,42.0,20.0,10.0,129.0,80.0,83.0,14.0,12.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Frank Onyeka,Brentford,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,31.25,1.0,0.0,8.0,8.0,0.0,313.0,15.65,0.0,12.0,-1.0,4.0,0.0,33.0,0.0,25.0,68.0,5.0,14.0,13.0,5.0,69.0,76.0,93.0,11.0,16.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nicolas Pépé,Arsenal,20.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,23.0,9.0,39.13,2.0,3.0,12.0,6.0,2.0,319.0,15.95,1.0,37.0,-1.0,0.0,0.0,8.0,4.0,8.0,-1.0,5.0,8.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Romain Perraud,Southampton,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,4.0,8.0,1.0,534.0,26.7,1.0,69.0,-1.0,3.0,0.0,31.0,0.0,34.0,65.0,5.0,17.0,38.0,10.0,77.0,74.0,86.0,8.0,16.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kalvin Phillips,Leeds United,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,1.0,5.0,6.0,1.0,948.0,47.4,1.0,16.0,-1.0,4.0,0.0,33.0,0.0,54.0,46.0,3.0,24.0,18.0,6.0,180.0,97.0,116.0,7.0,17.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Pogba,Manchester United,20.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,32.0,8.0,25.0,0.0,4.0,8.0,6.0,9.0,877.0,43.85,6.0,12.0,-1.0,7.0,1.0,39.0,0.0,13.0,69.0,9.0,13.0,16.0,11.0,98.0,116.0,122.0,39.0,36.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Salomón Rondón,Everton,20.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,21.0,6.0,28.57,0.0,2.0,5.0,13.0,1.0,186.0,9.3,0.0,6.0,-1.0,3.0,1.0,12.0,5.0,6.0,-1.0,6.0,0.0,10.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luke Shaw,Manchester United,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,6.0,3.0,924.0,46.2,5.0,109.0,-1.0,8.0,0.0,32.0,3.0,21.0,62.0,1.0,9.0,17.0,9.0,95.0,64.0,75.0,7.0,20.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adama Traoré,Wolverhampton Wanderers,20.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,23.0,5.0,21.74,2.0,3.0,9.0,7.0,0.0,298.0,14.9,3.0,39.0,-1.0,0.0,0.0,10.0,9.0,8.0,-1.0,11.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kyle Walker,Manchester City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,2.0,2.0,1499.0,74.95,3.0,35.0,-1.0,1.0,0.0,7.0,1.0,15.0,40.0,4.0,14.0,15.0,8.0,104.0,53.0,45.0,7.0,19.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Wan-Bissaka,Manchester United,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,9.0,0.0,937.0,46.85,1.0,35.0,-1.0,2.0,0.0,15.0,1.0,49.0,73.0,3.0,34.0,32.0,11.0,126.0,117.0,91.0,36.0,19.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wout Weghorst,Burnley,20.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,30.0,9.0,30.0,2.0,6.0,6.0,9.0,3.0,426.0,21.3,2.0,4.0,-1.0,3.0,0.0,30.0,9.0,17.0,-1.0,5.0,6.0,13.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Samir,Watford,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,13.0,0.0,667.0,35.11,0.0,0.0,-1.0,4.0,0.0,17.0,0.0,24.0,46.0,4.0,43.0,81.0,42.0,103.0,89.0,66.0,2.0,48.0,34.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andreas Christensen,Chelsea,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,3.0,0.0,1321.0,69.53,0.0,1.0,-1.0,2.0,0.0,11.0,0.0,14.0,57.0,0.0,29.0,51.0,25.0,110.0,73.0,53.0,4.0,49.0,39.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathan Collins,Burnley,19.0,2.0,0.11,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,0.0,630.0,33.16,3.0,3.0,-1.0,2.0,1.0,20.0,4.0,37.0,41.0,3.0,24.0,81.0,38.0,128.0,111.0,66.0,5.0,59.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philippe Coutinho,Aston Villa (Loan),19.0,5.0,0.26,0.0,5.0,0.0,0.0,0.0,43.0,16.0,37.21,0.0,2.0,6.0,8.0,3.0,629.0,33.11,5.0,18.0,-1.0,0.0,0.0,8.0,4.0,17.0,71.0,9.0,7.0,4.0,2.0,53.0,63.0,82.0,21.0,5.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kieran Dowell,Norwich City,19.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,0.0,2.0,2.0,14.0,1.0,293.0,15.42,2.0,38.0,-1.0,0.0,0.0,19.0,0.0,18.0,39.0,1.0,7.0,4.0,0.0,37.0,37.0,92.0,7.0,8.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fraser Forster,Southampton,19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,8.0,0.0,530.0,27.89,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,68.0,0.0,12.0,15.0,0.0,15.0,71.0,140.0
Hassane Kamara,Watford,19.0,1.0,0.05,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,14.0,0.0,708.0,37.26,1.0,23.0,-1.0,3.0,1.0,24.0,0.0,53.0,64.0,1.0,69.0,60.0,18.0,153.0,114.0,75.0,15.0,30.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Javier Manquillo,Newcastle United,19.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,2.0,315.0,16.58,1.0,9.0,-1.0,5.0,0.0,9.0,1.0,39.0,74.0,1.0,10.0,26.0,9.0,57.0,82.0,48.0,10.0,16.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wilfred Ndidi,Leicester City,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.57,0.0,0.0,7.0,8.0,0.0,929.0,48.89,0.0,1.0,-1.0,4.0,0.0,30.0,1.0,60.0,53.0,5.0,42.0,52.0,36.0,165.0,135.0,116.0,11.0,42.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernandinho,Manchester City,19.0,2.0,0.11,0.0,2.0,0.0,0.0,0.0,18.0,4.0,22.22,1.0,2.0,16.0,1.0,1.0,838.0,44.11,2.0,2.0,-1.0,1.0,0.0,14.0,0.0,21.0,48.0,3.0,8.0,13.0,8.0,85.0,62.0,56.0,9.0,22.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lukas Rupp,Norwich City,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.67,0.0,0.0,2.0,12.0,0.0,384.0,20.21,2.0,3.0,-1.0,0.0,0.0,7.0,0.0,9.0,44.0,4.0,9.0,6.0,3.0,55.0,40.0,56.0,18.0,5.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Albert Sambi Lokonga,Arsenal,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,40.0,0.0,0.0,10.0,6.0,0.0,818.0,43.05,1.0,2.0,-1.0,5.0,0.0,12.0,0.0,22.0,82.0,4.0,13.0,11.0,8.0,72.0,55.0,43.0,3.0,16.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Boubakary Soumaré,Leicester City,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,0.0,0.0,7.0,7.0,1.0,536.0,28.21,0.0,4.0,-1.0,0.0,0.0,16.0,0.0,19.0,68.0,0.0,14.0,18.0,12.0,62.0,77.0,59.0,14.0,27.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nikola Vlasic,West Ham United,19.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,7.0,3.0,42.86,0.0,0.0,7.0,7.0,0.0,203.0,10.68,0.0,15.0,-1.0,0.0,0.0,8.0,3.0,11.0,64.0,3.0,2.0,1.0,1.0,30.0,41.0,48.0,9.0,5.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Winks,Tottenham Hotspur,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,1.0,0.0,9.0,7.0,1.0,653.0,34.37,3.0,26.0,-1.0,2.0,0.0,11.0,0.0,15.0,67.0,1.0,16.0,8.0,2.0,47.0,40.0,38.0,8.0,4.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andrii Yarmolenko,West Ham United,19.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,11.0,5.0,45.45,0.0,1.0,8.0,8.0,0.0,101.0,5.32,0.0,8.0,-1.0,1.0,0.0,1.0,3.0,4.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leon Bailey,Aston Villa,18.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,21.0,8.0,38.1,1.0,0.0,5.0,12.0,2.0,188.0,10.44,1.0,33.0,-1.0,3.0,0.0,12.0,4.0,17.0,65.0,7.0,1.0,2.0,1.0,38.0,51.0,75.0,13.0,10.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shane Duffy,Brighton & Hove Albion,18.0,1.0,0.06,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,5.0,0.0,1029.0,57.17,0.0,1.0,-1.0,7.0,0.0,15.0,1.0,15.0,80.0,6.0,16.0,75.0,55.0,68.0,86.0,47.0,1.0,65.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonny Evans,Leicester City,18.0,1.0,0.06,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,5.0,1.0,1007.0,55.94,2.0,3.0,-1.0,3.0,0.0,15.0,0.0,24.0,58.0,0.0,20.0,59.0,29.0,105.0,85.0,41.0,2.0,48.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dimitris Giannoulis,Norwich City (Loan),18.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,10.0,1.0,553.0,30.72,0.0,44.0,-1.0,2.0,0.0,16.0,0.0,36.0,58.0,1.0,19.0,33.0,16.0,105.0,95.0,62.0,29.0,8.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mason Greenwood,Manchester United,18.0,5.0,0.28,0.0,2.0,3.0,0.0,0.0,48.0,19.0,39.58,0.0,4.0,9.0,5.0,1.0,464.0,25.78,3.0,34.0,-1.0,1.0,0.0,15.0,3.0,15.0,-1.0,10.0,1.0,6.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jóhann Gudmundsson,Burnley,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,26.32,2.0,2.0,1.0,8.0,1.0,293.0,16.28,2.0,44.0,-1.0,2.0,0.0,16.0,3.0,16.0,38.0,7.0,12.0,20.0,8.0,71.0,59.0,77.0,14.0,15.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dejan Kulusevski,Tottenham Hotspur (Loan),18.0,5.0,0.28,0.0,0.0,5.0,0.0,0.0,26.0,10.0,38.46,0.0,2.0,11.0,5.0,8.0,456.0,25.33,6.0,25.0,-1.0,3.0,0.0,20.0,4.0,19.0,68.0,11.0,13.0,2.0,2.0,75.0,62.0,82.0,25.0,3.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marçal,Wolverhampton Wanderers,18.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,9.0,8.0,0.0,690.0,38.33,1.0,60.0,-1.0,3.0,0.0,29.0,1.0,42.0,52.0,4.0,28.0,39.0,23.0,94.0,84.0,75.0,7.0,26.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Enock Mwepu,Brighton & Hove Albion,18.0,2.0,0.11,0.0,2.0,0.0,0.0,0.0,19.0,8.0,42.11,0.0,3.0,9.0,3.0,4.0,385.0,21.39,3.0,7.0,-1.0,2.0,0.0,18.0,2.0,22.0,55.0,3.0,12.0,16.0,10.0,70.0,61.0,85.0,15.0,9.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matt Ritchie,Newcastle United,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,2.0,10.0,2.0,504.0,28.0,2.0,104.0,-1.0,5.0,0.0,13.0,0.0,22.0,68.0,5.0,13.0,23.0,12.0,70.0,49.0,54.0,4.0,14.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ken Sema,Watford,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,0.0,0.0,4.0,11.0,0.0,188.0,10.44,2.0,31.0,-1.0,1.0,0.0,15.0,0.0,16.0,38.0,2.0,5.0,10.0,7.0,53.0,47.0,88.0,12.0,12.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
