Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Jack Rodwell,Sunderland,22.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,25.0,7.0,28.0,1.0,3.0,2.0,12.0,0.0,446.0,20.27,1.0,6.0,-1.0,5.0,0.0,17.0,2.0,25.0,88.0,6.0,14.0,17.0,5.0,53.0,63.0,55.0,6.0,25.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mamadou Sakho,Liverpool,22.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,6.0,0.0,1243.0,56.5,0.0,0.0,-1.0,1.0,0.0,9.0,1.0,30.0,67.0,1.0,37.0,137.0,79.0,158.0,123.0,69.0,8.0,75.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joselu,Stoke City,22.0,4.0,0.18,1.0,3.0,0.0,0.0,0.0,29.0,16.0,55.17,0.0,6.0,9.0,8.0,1.0,379.0,17.23,1.0,14.0,-1.0,0.0,0.0,19.0,8.0,14.0,-1.0,4.0,6.0,11.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martin Skrtel,Liverpool,22.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,7.0,0.0,1173.0,53.32,1.0,1.0,-1.0,5.0,0.0,21.0,1.0,23.0,87.0,4.0,41.0,147.0,63.0,92.0,88.0,53.0,1.0,58.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Arter,Bournemouth,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,36.0,7.0,19.44,0.0,0.0,6.0,8.0,0.0,1034.0,49.24,1.0,7.0,-1.0,7.0,0.0,23.0,0.0,57.0,82.0,11.0,25.0,9.0,2.0,118.0,103.0,109.0,22.0,8.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Valon Behrami,Watford,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,508.0,24.19,1.0,3.0,-1.0,3.0,1.0,33.0,0.0,66.0,71.0,0.0,49.0,10.0,5.0,96.0,100.0,103.0,4.0,12.0,25.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Papiss Cissé,Newcastle United,21.0,3.0,0.14,2.0,0.0,0.0,0.0,0.0,23.0,9.0,39.13,0.0,1.0,6.0,8.0,0.0,405.0,19.29,0.0,8.0,-1.0,1.0,0.0,13.0,19.0,10.0,-1.0,2.0,3.0,10.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gabriel Paulista,Arsenal,21.0,1.0,0.05,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,4.0,0.0,1110.0,52.86,0.0,0.0,-1.0,4.0,1.0,9.0,0.0,43.0,65.0,1.0,61.0,112.0,38.0,134.0,106.0,57.0,3.0,51.0,32.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Graham Dorrans,Norwich City,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,18.75,1.0,0.0,4.0,11.0,1.0,724.0,34.48,1.0,14.0,-1.0,2.0,0.0,15.0,1.0,23.0,65.0,3.0,25.0,12.0,4.0,79.0,52.0,62.0,17.0,8.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Elliot,Newcastle United,21.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,11.0,0.0,603.0,28.71,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,59.0,0.0,18.0,38.0,5.0,10.0,81.0,200.0
Lewis Grabban,Norwich City,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,19.0,9.0,47.37,0.0,2.0,6.0,11.0,0.0,309.0,14.71,0.0,13.0,-1.0,2.0,0.0,9.0,6.0,11.0,-1.0,3.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jagielka,Everton,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,7.0,0.0,1036.0,49.33,0.0,3.0,-1.0,0.0,0.0,9.0,0.0,39.0,72.0,0.0,50.0,170.0,83.0,115.0,111.0,66.0,3.0,58.0,38.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Moses,Chelsea,21.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,22.0,4.0,18.18,1.0,3.0,7.0,6.0,2.0,280.0,13.33,2.0,35.0,-1.0,0.0,0.0,17.0,6.0,13.0,54.0,6.0,10.0,3.0,2.0,54.0,71.0,83.0,31.0,7.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glenn Murray,Crystal Palace,21.0,3.0,0.14,2.0,1.0,0.0,0.0,0.0,25.0,14.0,56.0,0.0,4.0,7.0,7.0,0.0,203.0,9.67,2.0,6.0,-1.0,2.0,0.0,26.0,13.0,7.0,-1.0,2.0,3.0,9.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sebastian Prödl,Watford,21.0,2.0,0.1,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,11.0,0.0,509.0,24.24,0.0,1.0,-1.0,5.0,0.0,23.0,0.0,23.0,91.0,1.0,64.0,93.0,26.0,56.0,57.0,59.0,0.0,29.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Diafra Sakho,West Ham United,21.0,5.0,0.24,1.0,2.0,2.0,0.0,0.0,48.0,18.0,37.5,1.0,8.0,11.0,5.0,1.0,344.0,16.38,3.0,24.0,-1.0,3.0,0.0,19.0,12.0,15.0,-1.0,10.0,9.0,19.0,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Junior Stanislas,Bournemouth,21.0,3.0,0.14,1.0,2.0,0.0,0.0,0.0,44.0,10.0,22.73,2.0,2.0,4.0,10.0,2.0,662.0,31.52,5.0,96.0,-1.0,1.0,0.0,11.0,3.0,29.0,55.0,15.0,18.0,11.0,2.0,75.0,88.0,102.0,32.0,14.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Connor Wickham,Crystal Palace,21.0,5.0,0.24,0.0,2.0,3.0,1.0,0.0,34.0,9.0,26.47,2.0,4.0,8.0,9.0,3.0,387.0,18.43,1.0,11.0,-1.0,1.0,0.0,32.0,2.0,13.0,-1.0,6.0,4.0,20.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martín Demichelis,Manchester City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,7.0,0.0,551.0,27.55,1.0,0.0,-1.0,3.0,0.0,12.0,0.0,20.0,80.0,2.0,35.0,76.0,39.0,47.0,68.0,46.0,5.0,35.0,13.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carl Jenkinson,Arsenal,20.0,2.0,0.1,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,5.0,0.0,505.0,25.25,2.0,34.0,-1.0,3.0,1.0,13.0,0.0,24.0,83.0,2.0,20.0,54.0,30.0,68.0,48.0,55.0,7.0,13.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jeremain Lens,Sunderland,20.0,3.0,0.15,0.0,1.0,2.0,0.0,0.0,26.0,7.0,26.92,1.0,0.0,4.0,11.0,3.0,385.0,19.25,4.0,80.0,-1.0,3.0,1.0,27.0,4.0,36.0,81.0,7.0,3.0,10.0,2.0,82.0,109.0,144.0,26.0,21.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordon Mutch,Crystal Palace,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,11.76,0.0,0.0,6.0,9.0,0.0,307.0,15.35,0.0,42.0,-1.0,0.0,0.0,11.0,3.0,18.0,89.0,5.0,15.0,8.0,5.0,47.0,49.0,56.0,11.0,10.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bakary Sako,Crystal Palace,20.0,2.0,0.1,0.0,1.0,1.0,0.0,0.0,34.0,15.0,44.12,1.0,3.0,6.0,10.0,1.0,336.0,16.8,5.0,77.0,-1.0,1.0,0.0,13.0,8.0,18.0,83.0,11.0,14.0,7.0,2.0,68.0,58.0,93.0,20.0,8.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlos Sánchez,Aston Villa,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.77,0.0,0.0,1.0,13.0,0.0,793.0,39.65,1.0,3.0,-1.0,3.0,0.0,25.0,0.0,54.0,72.0,4.0,45.0,25.0,11.0,118.0,103.0,81.0,17.0,27.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Shawcross,Stoke City,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,9.0,0.0,592.0,29.6,0.0,1.0,-1.0,2.0,1.0,18.0,3.0,43.0,81.0,2.0,39.0,94.0,38.0,64.0,101.0,62.0,5.0,50.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cheick Tioté,Newcastle United,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,835.0,41.75,1.0,0.0,-1.0,5.0,0.0,31.0,0.0,48.0,81.0,1.0,42.0,29.0,15.0,125.0,112.0,95.0,15.0,35.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maya Yoshida,Southampton,20.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,6.0,0.0,485.0,24.25,0.0,7.0,-1.0,0.0,0.0,7.0,0.0,13.0,62.0,0.0,33.0,67.0,24.0,69.0,40.0,29.0,0.0,22.0,10.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Allen,Liverpool,19.0,2.0,0.11,0.0,2.0,0.0,0.0,0.0,12.0,4.0,33.33,0.0,1.0,7.0,4.0,1.0,410.0,21.58,1.0,5.0,-1.0,0.0,0.0,14.0,0.0,28.0,68.0,3.0,14.0,8.0,3.0,73.0,59.0,56.0,7.0,3.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joel Campbell,Arsenal,19.0,3.0,0.16,0.0,0.0,3.0,0.0,0.0,19.0,7.0,36.84,0.0,2.0,9.0,4.0,2.0,342.0,18.0,4.0,11.0,-1.0,0.0,0.0,9.0,3.0,26.0,-1.0,2.0,10.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Carroll,Tottenham Hotspur,19.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,5.0,3.0,60.0,0.0,0.0,13.0,4.0,0.0,338.0,17.79,0.0,12.0,-1.0,3.0,0.0,8.0,0.0,15.0,53.0,0.0,14.0,4.0,2.0,30.0,23.0,36.0,2.0,3.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Collins,West Ham United,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,3.0,0.0,574.0,30.21,0.0,0.0,-1.0,3.0,1.0,12.0,1.0,18.0,83.0,3.0,19.0,151.0,83.0,59.0,76.0,50.0,3.0,51.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Johnson,Sunderland,19.0,2.0,0.11,0.0,0.0,2.0,1.0,1.0,16.0,3.0,18.75,2.0,1.0,4.0,13.0,5.0,562.0,29.58,4.0,43.0,-1.0,3.0,0.0,7.0,1.0,10.0,100.0,3.0,10.0,7.0,1.0,82.0,38.0,50.0,14.0,2.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rickie Lambert,West Bromwich Albion,19.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,14.0,4.0,28.57,0.0,0.0,7.0,8.0,1.0,272.0,14.32,1.0,4.0,-1.0,2.0,0.0,6.0,2.0,0.0,-1.0,3.0,0.0,6.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Ledley,Crystal Palace,19.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,7.0,2.0,28.57,0.0,0.0,7.0,8.0,0.0,399.0,21.0,0.0,5.0,-1.0,1.0,0.0,12.0,0.0,16.0,69.0,3.0,33.0,26.0,6.0,55.0,34.0,42.0,2.0,12.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vito Mannone,Sunderland,19.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,5.0,0.0,559.0,29.42,-1.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,74.0,0.0,12.0,31.0,9.0,18.0,62.0,168.0
Enner Valencia,West Ham United,19.0,4.0,0.21,0.0,4.0,0.0,0.0,1.0,34.0,12.0,35.29,1.0,4.0,5.0,5.0,2.0,248.0,13.05,2.0,24.0,-1.0,1.0,0.0,11.0,9.0,19.0,-1.0,9.0,10.0,16.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leighton Baines,Everton,18.0,2.0,0.11,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,7.0,1.0,756.0,42.0,2.0,103.0,-1.0,0.0,0.0,6.0,4.0,34.0,59.0,3.0,29.0,42.0,19.0,62.0,68.0,54.0,4.0,9.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aly Cissokho,Aston Villa,18.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,14.0,0.0,647.0,35.94,0.0,81.0,-1.0,3.0,1.0,13.0,0.0,26.0,73.0,1.0,40.0,75.0,21.0,84.0,56.0,44.0,4.0,22.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ciaran Clark,Aston Villa,18.0,1.0,0.06,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,12.0,0.0,559.0,31.06,1.0,1.0,-1.0,6.0,0.0,14.0,0.0,24.0,75.0,0.0,47.0,127.0,60.0,68.0,93.0,58.0,9.0,50.0,30.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Siem de Jong,Newcastle United,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,1.0,2.0,9.0,1.0,193.0,10.72,0.0,7.0,-1.0,0.0,0.0,7.0,0.0,16.0,63.0,2.0,4.0,2.0,1.0,21.0,32.0,43.0,3.0,7.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marouane Fellaini,Manchester United,18.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,23.0,8.0,34.78,1.0,5.0,6.0,6.0,0.0,590.0,32.78,0.0,2.0,-1.0,2.0,0.0,33.0,4.0,25.0,72.0,8.0,10.0,22.0,18.0,91.0,103.0,123.0,17.0,49.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fraser Forster,Southampton,18.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,3.0,0.0,459.0,25.5,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,51.0,0.0,5.0,16.0,4.0,3.0,25.0,144.0
Adlène Guédioura,Crystal Palace,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.08,0.0,0.0,8.0,6.0,2.0,251.0,13.94,1.0,43.0,-1.0,2.0,0.0,13.0,0.0,13.0,77.0,2.0,16.0,1.0,1.0,51.0,43.0,52.0,12.0,12.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sebastian Larsson,Sunderland,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.29,0.0,0.0,6.0,5.0,1.0,236.0,13.11,1.0,25.0,-1.0,2.0,0.0,9.0,0.0,12.0,58.0,4.0,10.0,11.0,1.0,40.0,28.0,36.0,4.0,6.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamaal Lascelles,Newcastle United,18.0,2.0,0.11,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,10.0,0.0,486.0,27.0,0.0,1.0,-1.0,1.0,1.0,11.0,0.0,12.0,50.0,0.0,28.0,77.0,47.0,55.0,60.0,29.0,3.0,42.0,13.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Morrison,West Bromwich Albion,18.0,3.0,0.17,1.0,2.0,0.0,0.0,0.0,24.0,12.0,50.0,0.0,1.0,5.0,8.0,3.0,593.0,32.94,1.0,15.0,-1.0,3.0,0.0,7.0,0.0,26.0,77.0,6.0,43.0,11.0,5.0,106.0,66.0,69.0,22.0,6.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bastian Schweinsteiger,Manchester United,18.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,1.0,10.0,2.0,0.0,1067.0,59.28,0.0,7.0,-1.0,3.0,0.0,19.0,0.0,36.0,69.0,3.0,23.0,16.0,9.0,106.0,81.0,88.0,13.0,16.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Young,Manchester United,18.0,1.0,0.06,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,5.0,2.0,566.0,31.44,2.0,77.0,-1.0,5.0,0.0,15.0,2.0,20.0,70.0,3.0,26.0,18.0,1.0,72.0,64.0,60.0,12.0,12.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Asmir Begovic,Chelsea,17.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,8.0,0.0,336.0,19.76,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,55.0,0.0,8.0,17.0,12.0,6.0,69.0,106.0
Ben Davies,Tottenham Hotspur,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,4.0,2.0,623.0,36.65,2.0,42.0,-1.0,3.0,0.0,16.0,0.0,32.0,69.0,3.0,28.0,61.0,29.0,52.0,69.0,66.0,6.0,25.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabian Delph,Manchester City,17.0,2.0,0.12,0.0,0.0,2.0,0.0,0.0,13.0,5.0,38.46,1.0,0.0,9.0,5.0,0.0,483.0,28.41,1.0,7.0,-1.0,0.0,0.0,7.0,0.0,26.0,50.0,3.0,22.0,8.0,1.0,65.0,65.0,52.0,24.0,6.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordan Henderson,Liverpool,17.0,2.0,0.12,0.0,2.0,0.0,0.0,0.0,26.0,6.0,23.08,1.0,0.0,9.0,3.0,3.0,939.0,55.24,1.0,47.0,-1.0,1.0,0.0,10.0,3.0,41.0,63.0,11.0,22.0,17.0,7.0,113.0,74.0,55.0,8.0,21.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Costel Pantilimon,Sunderland,17.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,11.0,0.0,497.0,29.24,-1.0,-1.0,-1.0,3.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,71.0,0.0,6.0,23.0,7.0,22.0,60.0,152.0
Juan Carlos Paredes,Watford,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,5.0,0.0,264.0,15.53,0.0,29.0,-1.0,1.0,0.0,10.0,0.0,15.0,73.0,0.0,16.0,13.0,4.0,51.0,35.0,43.0,9.0,2.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maarten Stekelenburg,Southampton (Loan),17.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,0.0,407.0,23.94,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,31.0,0.0,6.0,14.0,2.0,7.0,58.0,125.0
Marco van Ginkel,Chelsea,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.67,1.0,1.0,7.0,4.0,0.0,372.0,21.88,0.0,10.0,-1.0,0.0,0.0,14.0,0.0,28.0,68.0,4.0,22.0,16.0,5.0,34.0,55.0,53.0,5.0,13.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sebastián Coates,Sunderland,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,10.0,1.0,379.0,23.69,0.0,2.0,-1.0,4.0,0.0,17.0,0.0,45.0,82.0,0.0,41.0,90.0,38.0,71.0,81.0,60.0,7.0,27.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mathieu Flamini,Arsenal,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.57,0.0,2.0,7.0,3.0,0.0,627.0,39.19,0.0,5.0,-1.0,3.0,0.0,18.0,0.0,31.0,65.0,2.0,35.0,25.0,7.0,66.0,48.0,40.0,2.0,12.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Fletcher,Sunderland,16.0,4.0,0.25,2.0,0.0,2.0,0.0,0.0,25.0,10.0,40.0,0.0,1.0,3.0,10.0,0.0,290.0,18.12,1.0,8.0,-1.0,0.0,0.0,19.0,8.0,11.0,-1.0,7.0,3.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dwight Gayle,Crystal Palace,16.0,3.0,0.19,0.0,3.0,0.0,0.0,1.0,22.0,9.0,40.91,1.0,5.0,5.0,7.0,0.0,144.0,9.0,1.0,9.0,-1.0,1.0,1.0,20.0,2.0,11.0,-1.0,4.0,3.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Grealish,Aston Villa,16.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,16.0,4.0,25.0,0.0,0.0,0.0,16.0,0.0,316.0,19.75,1.0,20.0,-1.0,1.0,0.0,6.0,0.0,6.0,100.0,8.0,14.0,1.0,0.0,55.0,48.0,54.0,24.0,1.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eunan O'Kane,Bournemouth,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,0.0,1.0,5.0,8.0,1.0,379.0,23.69,0.0,1.0,-1.0,2.0,0.0,6.0,1.0,9.0,67.0,1.0,8.0,13.0,3.0,29.0,28.0,37.0,10.0,3.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Divock Origi,Liverpool,16.0,5.0,0.31,2.0,3.0,0.0,0.0,0.0,24.0,12.0,50.0,1.0,3.0,7.0,5.0,1.0,164.0,10.25,0.0,14.0,-1.0,0.0,0.0,11.0,10.0,5.0,-1.0,7.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcos Rojo,Manchester United,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,3.0,1.0,700.0,43.75,1.0,53.0,-1.0,3.0,0.0,20.0,1.0,43.0,74.0,3.0,28.0,32.0,14.0,88.0,89.0,73.0,4.0,30.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
