Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Bobby De Cordova-Reid,Cardiff City,27.0,5.0,0.19,0.0,4.0,1.0,1.0,0.0,27.0,9.0,33.33,0.0,1.0,7.0,17.0,2.0,311.0,11.52,1.0,6.0,-1.0,0.0,0.0,5.0,11.0,16.0,-1.0,8.0,3.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Olivier Giroud,Chelsea,27.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,32.0,10.0,31.25,1.0,5.0,16.0,6.0,4.0,261.0,9.67,3.0,1.0,-1.0,1.0,0.0,12.0,6.0,3.0,-1.0,7.0,3.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jesse Lingard,Manchester United,27.0,4.0,0.15,0.0,4.0,0.0,1.0,0.0,32.0,14.0,43.75,0.0,2.0,14.0,7.0,2.0,761.0,28.19,5.0,18.0,-1.0,3.0,0.0,27.0,7.0,29.0,62.0,8.0,10.0,5.0,2.0,66.0,72.0,111.0,13.0,5.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Riyad Mahrez,Manchester City,27.0,7.0,0.26,0.0,2.0,5.0,0.0,0.0,54.0,25.0,46.3,2.0,5.0,22.0,3.0,4.0,798.0,29.56,9.0,73.0,-1.0,0.0,0.0,10.0,9.0,14.0,-1.0,13.0,9.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Anthony Martial,Manchester United,27.0,10.0,0.37,0.0,8.0,2.0,1.0,0.0,39.0,23.0,58.97,0.0,5.0,13.0,9.0,2.0,707.0,26.19,3.0,34.0,-1.0,2.0,0.0,14.0,6.0,9.0,-1.0,9.0,3.0,8.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Callum Paterson,Cardiff City,27.0,4.0,0.15,1.0,2.0,1.0,0.0,0.0,41.0,8.0,19.51,1.0,3.0,8.0,16.0,1.0,552.0,20.44,4.0,23.0,-1.0,4.0,0.0,41.0,10.0,21.0,-1.0,11.0,8.0,28.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mamadou Sakho,Crystal Palace,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,13.0,0.0,1321.0,48.93,0.0,0.0,-1.0,2.0,0.0,5.0,0.0,25.0,64.0,0.0,41.0,132.0,82.0,192.0,96.0,56.0,9.0,51.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
André Gomes,Everton (Loan),27.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,21.0,5.0,23.81,0.0,1.0,10.0,12.0,1.0,1200.0,44.44,1.0,16.0,-1.0,7.0,0.0,49.0,0.0,39.0,59.0,5.0,20.0,18.0,11.0,178.0,140.0,192.0,40.0,38.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kieran Trippier,Tottenham Hotspur,27.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,18.0,8.0,3.0,1542.0,57.11,8.0,185.0,-1.0,2.0,0.0,20.0,6.0,67.0,55.0,3.0,23.0,61.0,30.0,166.0,127.0,95.0,7.0,31.0,28.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Dummett,Newcastle United,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,11.0,0.0,758.0,29.15,1.0,32.0,-1.0,1.0,0.0,11.0,1.0,34.0,65.0,2.0,37.0,123.0,73.0,80.0,104.0,53.0,2.0,61.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Morgan Gibbs-White,Wolverhampton Wanderers,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,1.0,2.0,10.0,10.0,1.0,317.0,12.19,2.0,17.0,-1.0,1.0,0.0,8.0,2.0,6.0,50.0,2.0,1.0,0.0,0.0,42.0,36.0,50.0,12.0,12.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maxime Le Marchand,Fulham,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,17.0,1.0,1386.0,53.31,1.0,17.0,-1.0,5.0,0.0,28.0,3.0,56.0,64.0,3.0,54.0,122.0,48.0,164.0,129.0,106.0,10.0,56.0,45.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jürgen Locadia,Brighton & Hove Albion (Loan),26.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,28.0,10.0,35.71,0.0,3.0,5.0,15.0,0.0,331.0,12.73,1.0,12.0,-1.0,1.0,0.0,22.0,11.0,15.0,-1.0,7.0,9.0,9.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shane Long,Southampton,26.0,5.0,0.19,0.0,5.0,0.0,0.0,0.0,30.0,10.0,33.33,1.0,6.0,7.0,11.0,1.0,305.0,11.73,3.0,14.0,-1.0,3.0,0.0,26.0,12.0,15.0,-1.0,6.0,7.0,18.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adrian Mariappa,Watford,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,10.0,0.0,882.0,33.92,1.0,1.0,-1.0,3.0,0.0,19.0,1.0,35.0,63.0,2.0,25.0,119.0,51.0,77.0,99.0,97.0,1.0,59.0,58.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tim Ream,Fulham,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,18.0,0.0,1053.0,40.5,0.0,1.0,-1.0,1.0,0.0,12.0,0.0,23.0,61.0,0.0,24.0,77.0,36.0,111.0,84.0,74.0,6.0,47.0,43.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Rose,Tottenham Hotspur,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,15.0,10.0,3.0,929.0,35.73,4.0,89.0,-1.0,5.0,0.0,26.0,1.0,49.0,63.0,6.0,24.0,20.0,12.0,105.0,157.0,106.0,35.0,27.0,17.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Ward-Prowse,Southampton,26.0,7.0,0.27,0.0,6.0,1.0,1.0,2.0,31.0,16.0,51.61,1.0,1.0,6.0,11.0,0.0,720.0,27.69,4.0,145.0,-1.0,4.0,0.0,22.0,3.0,36.0,47.0,12.0,27.0,53.0,30.0,112.0,72.0,119.0,5.0,21.0,47.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Winks,Tottenham Hotspur,26.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,9.0,2.0,22.22,1.0,1.0,18.0,8.0,0.0,1388.0,53.38,0.0,8.0,-1.0,4.0,0.0,16.0,2.0,22.0,59.0,1.0,21.0,19.0,11.0,137.0,66.0,83.0,17.0,12.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pablo Zabaleta,West Ham United,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,10.0,1.0,860.0,33.08,1.0,48.0,-1.0,4.0,0.0,17.0,1.0,47.0,51.0,3.0,48.0,86.0,51.0,120.0,137.0,115.0,14.0,47.0,53.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dele Alli,Tottenham Hotspur,25.0,5.0,0.2,4.0,1.0,0.0,0.0,0.0,39.0,19.0,48.72,0.0,4.0,14.0,10.0,3.0,1028.0,41.12,6.0,10.0,-1.0,4.0,0.0,23.0,3.0,33.0,58.0,7.0,19.0,17.0,9.0,124.0,102.0,116.0,29.0,20.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Arter,Bournemouth,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,21.74,3.0,0.0,6.0,15.0,1.0,658.0,26.32,1.0,17.0,-1.0,10.0,0.0,25.0,2.0,62.0,60.0,8.0,21.0,20.0,7.0,128.0,85.0,75.0,3.0,6.0,14.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Austin,Southampton,25.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,32.0,9.0,28.12,0.0,5.0,4.0,13.0,2.0,197.0,7.88,1.0,0.0,-1.0,1.0,0.0,14.0,9.0,13.0,-1.0,11.0,2.0,13.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jan Bednarek,Southampton,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,11.0,1.0,822.0,32.88,1.0,1.0,-1.0,7.0,0.0,22.0,0.0,41.0,61.0,2.0,71.0,168.0,76.0,129.0,127.0,105.0,1.0,80.0,61.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dan Gosling,Bournemouth,25.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,21.0,7.0,33.33,1.0,2.0,9.0,11.0,1.0,970.0,38.8,3.0,6.0,-1.0,8.0,0.0,29.0,2.0,58.0,41.0,5.0,20.0,45.0,22.0,131.0,127.0,119.0,12.0,34.0,38.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pascal Groß,Brighton & Hove Albion,25.0,3.0,0.12,1.0,2.0,0.0,1.0,0.0,24.0,9.0,37.5,0.0,3.0,4.0,13.0,3.0,810.0,32.4,9.0,142.0,-1.0,1.0,0.0,11.0,5.0,28.0,43.0,8.0,13.0,22.0,7.0,90.0,63.0,96.0,4.0,18.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Isaac Hayden,Newcastle United,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,22.0,5.0,22.73,0.0,0.0,11.0,9.0,4.0,720.0,28.8,4.0,11.0,-1.0,3.0,1.0,32.0,0.0,73.0,59.0,10.0,40.0,28.0,16.0,118.0,151.0,117.0,12.0,54.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chicharito,West Ham United,25.0,7.0,0.28,2.0,2.0,2.0,0.0,0.0,37.0,18.0,48.65,0.0,7.0,8.0,13.0,1.0,322.0,12.88,3.0,9.0,-1.0,2.0,0.0,9.0,11.0,3.0,-1.0,8.0,1.0,8.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Naby Keïta,Liverpool,25.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,27.0,10.0,37.04,1.0,3.0,21.0,0.0,1.0,1005.0,40.2,1.0,5.0,-1.0,0.0,0.0,25.0,0.0,37.0,41.0,8.0,12.0,13.0,5.0,113.0,85.0,120.0,24.0,9.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex McCarthy,Southampton,25.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,12.0,0.0,585.0,23.4,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,78.0,0.0,17.0,15.0,10.0,6.0,82.0,189.0
Henrikh Mkhitaryan,Arsenal,25.0,6.0,0.24,1.0,3.0,2.0,0.0,0.0,49.0,14.0,28.57,1.0,4.0,14.0,6.0,4.0,796.0,31.84,10.0,63.0,-1.0,1.0,0.0,27.0,3.0,28.0,79.0,17.0,16.0,11.0,5.0,124.0,79.0,122.0,20.0,21.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martín Montoya,Brighton & Hove Albion,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,5.0,15.0,1.0,858.0,34.32,1.0,36.0,-1.0,4.0,0.0,29.0,0.0,58.0,60.0,3.0,48.0,63.0,24.0,98.0,108.0,98.0,12.0,24.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kenedy,Chelsea,25.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,31.0,6.0,19.35,2.0,3.0,8.0,12.0,1.0,462.0,18.48,1.0,28.0,-1.0,1.0,0.0,19.0,5.0,30.0,73.0,11.0,32.0,19.0,7.0,110.0,89.0,116.0,30.0,7.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sokratis Papastathopoulos,Arsenal,25.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,7.0,2.0,1387.0,55.48,2.0,0.0,-1.0,12.0,0.0,37.0,0.0,42.0,60.0,2.0,26.0,108.0,43.0,102.0,127.0,98.0,6.0,56.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Smith,Bournemouth,25.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,11.0,1.0,872.0,34.88,0.0,22.0,-1.0,5.0,1.0,18.0,0.0,46.0,70.0,2.0,31.0,57.0,33.0,106.0,137.0,107.0,20.0,28.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hélder Costa,Wolverhampton Wanderers,25.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,25.0,7.0,28.0,0.0,3.0,9.0,10.0,2.0,442.0,17.68,3.0,50.0,-1.0,3.0,0.0,20.0,6.0,18.0,-1.0,9.0,9.0,5.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cenk Tosun,Everton (Loan),25.0,3.0,0.12,1.0,1.0,1.0,0.0,0.0,37.0,17.0,45.95,0.0,3.0,7.0,10.0,3.0,258.0,10.32,1.0,4.0,-1.0,3.0,0.0,17.0,8.0,13.0,-1.0,6.0,5.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Asmir Begovic,Bournemouth,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,13.0,0.0,530.0,22.08,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,60.0,0.0,4.0,19.0,5.0,8.0,128.0,192.0
Ryan Bertrand,Southampton,24.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,5.0,11.0,0.0,774.0,32.25,3.0,93.0,-1.0,8.0,0.0,26.0,0.0,46.0,59.0,4.0,27.0,44.0,17.0,76.0,111.0,104.0,6.0,38.0,44.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonny Evans,Leicester City,24.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,9.0,0.0,1029.0,42.88,0.0,1.0,-1.0,2.0,0.0,21.0,0.0,24.0,54.0,3.0,33.0,146.0,79.0,113.0,113.0,67.0,0.0,72.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Florent Hadërgjonaj,Huddersfield Town (Loan),24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,17.0,0.0,726.0,30.25,2.0,91.0,-1.0,1.0,0.0,11.0,2.0,30.0,57.0,3.0,21.0,27.0,11.0,106.0,81.0,72.0,10.0,23.0,23.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Ings,Liverpool,24.0,7.0,0.29,2.0,5.0,0.0,3.0,0.0,55.0,23.0,41.82,1.0,8.0,6.0,8.0,3.0,392.0,16.33,6.0,14.0,-1.0,1.0,0.0,16.0,6.0,30.0,-1.0,11.0,5.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Zanka,Huddersfield Town,24.0,3.0,0.12,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,18.0,1.0,1173.0,48.88,1.0,4.0,-1.0,6.0,0.0,33.0,0.0,49.0,63.0,1.0,69.0,82.0,25.0,152.0,102.0,110.0,3.0,36.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sead Kolasinac,Arsenal,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,7.0,5.0,971.0,40.46,10.0,51.0,-1.0,5.0,0.0,21.0,10.0,34.0,62.0,3.0,20.0,25.0,15.0,126.0,76.0,89.0,13.0,20.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ruben Loftus-Cheek,Chelsea,24.0,6.0,0.25,2.0,3.0,1.0,0.0,0.0,28.0,8.0,28.57,0.0,2.0,13.0,6.0,2.0,610.0,25.42,1.0,2.0,-1.0,0.0,0.0,10.0,2.0,18.0,67.0,8.0,11.0,5.0,5.0,74.0,103.0,85.0,41.0,21.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pedro Obiang,West Ham United,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.67,1.0,0.0,11.0,7.0,1.0,536.0,22.33,2.0,7.0,-1.0,0.0,0.0,13.0,2.0,41.0,56.0,6.0,12.0,15.0,5.0,73.0,74.0,65.0,7.0,16.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lys Mousset,Bournemouth,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,12.0,7.0,58.33,0.0,3.0,7.0,14.0,0.0,121.0,5.04,0.0,3.0,-1.0,1.0,0.0,7.0,4.0,3.0,-1.0,2.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Angelo Ogbonna,West Ham United,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,11.0,1.0,795.0,33.12,1.0,0.0,-1.0,2.0,0.0,15.0,0.0,31.0,42.0,2.0,35.0,99.0,45.0,93.0,118.0,64.0,1.0,79.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mesut Özil,Arsenal,24.0,5.0,0.21,0.0,0.0,5.0,0.0,0.0,11.0,6.0,54.55,1.0,1.0,12.0,6.0,2.0,1118.0,46.58,3.0,42.0,-1.0,2.0,0.0,10.0,10.0,12.0,42.0,3.0,4.0,4.0,2.0,82.0,60.0,85.0,21.0,5.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabian Schär,Newcastle United,24.0,4.0,0.17,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,7.0,1.0,994.0,41.42,1.0,17.0,-1.0,12.0,0.0,28.0,1.0,60.0,65.0,2.0,67.0,137.0,76.0,113.0,155.0,134.0,14.0,65.0,65.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
André Schürrle,Fulham (Loan),24.0,6.0,0.25,0.0,6.0,0.0,0.0,0.0,55.0,18.0,32.73,1.0,1.0,3.0,17.0,0.0,523.0,21.79,5.0,41.0,-1.0,2.0,0.0,17.0,11.0,29.0,62.0,16.0,8.0,16.0,6.0,80.0,82.0,125.0,19.0,15.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Xherdan Shaqiri,Liverpool,24.0,6.0,0.25,0.0,1.0,5.0,0.0,0.0,26.0,10.0,38.46,1.0,3.0,18.0,1.0,3.0,639.0,26.62,3.0,47.0,-1.0,2.0,0.0,9.0,2.0,14.0,29.0,7.0,6.0,6.0,3.0,65.0,38.0,53.0,6.0,4.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Smalling,Manchester United,24.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,8.0,0.0,954.0,39.75,0.0,0.0,-1.0,1.0,0.0,22.0,2.0,30.0,57.0,2.0,26.0,106.0,57.0,81.0,140.0,85.0,1.0,102.0,57.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Stephens,Southampton,24.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,0.0,767.0,31.96,0.0,2.0,-1.0,4.0,0.0,11.0,0.0,25.0,52.0,0.0,37.0,94.0,50.0,118.0,92.0,71.0,5.0,56.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Stones,Manchester City,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,19.0,4.0,0.0,1751.0,72.96,0.0,2.0,-1.0,1.0,0.0,6.0,1.0,16.0,69.0,0.0,14.0,60.0,41.0,114.0,88.0,46.0,6.0,59.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Florin Andone,Brighton & Hove Albion,23.0,3.0,0.13,2.0,1.0,0.0,0.0,0.0,19.0,8.0,42.11,0.0,3.0,4.0,13.0,0.0,165.0,7.17,0.0,5.0,-1.0,5.0,0.0,28.0,4.0,10.0,-1.0,6.0,3.0,12.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabián Balbuena,West Ham United,23.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,9.0,10.0,0.0,832.0,36.17,0.0,1.0,-1.0,2.0,0.0,19.0,0.0,40.0,50.0,3.0,53.0,172.0,82.0,102.0,114.0,106.0,1.0,70.0,62.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Laurent Depoitre,Huddersfield Town,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,20.0,1.0,3.0,1.0,17.0,1.0,274.0,11.91,0.0,4.0,-1.0,1.0,0.0,19.0,7.0,6.0,-1.0,9.0,2.0,8.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Arthur Masuaku,West Ham United,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,8.0,1.0,880.0,38.26,0.0,37.0,-1.0,2.0,0.0,16.0,0.0,57.0,44.0,1.0,36.0,56.0,33.0,146.0,119.0,102.0,36.0,21.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ivan Cavaleiro,Wolverhampton Wanderers,23.0,3.0,0.13,0.0,3.0,0.0,0.0,0.0,13.0,4.0,30.77,2.0,1.0,10.0,9.0,1.0,294.0,12.78,2.0,54.0,-1.0,1.0,0.0,13.0,6.0,5.0,-1.0,2.0,4.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Davinson Sánchez,Tottenham Hotspur,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,9.0,1.0,1440.0,62.61,1.0,0.0,-1.0,2.0,0.0,20.0,0.0,37.0,54.0,2.0,30.0,101.0,58.0,115.0,114.0,90.0,1.0,66.0,50.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Junior Stanislas,Bournemouth,23.0,2.0,0.09,0.0,2.0,0.0,1.0,0.0,34.0,10.0,29.41,1.0,0.0,8.0,13.0,3.0,496.0,21.57,5.0,37.0,-1.0,1.0,0.0,6.0,3.0,12.0,50.0,11.0,2.0,15.0,8.0,52.0,44.0,47.0,12.0,10.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yan Valery,Southampton,23.0,2.0,0.09,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,8.0,1.0,399.0,17.35,0.0,55.0,-1.0,3.0,1.0,27.0,2.0,42.0,86.0,1.0,22.0,57.0,19.0,76.0,114.0,138.0,24.0,42.0,54.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
