Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Adam Lallana,Liverpool,31.0,8.0,0.26,1.0,3.0,4.0,0.0,0.0,50.0,20.0,40.0,2.0,2.0,18.0,5.0,7.0,1407.0,45.39,4.0,48.0,-1.0,3.0,0.0,17.0,12.0,51.0,67.0,21.0,20.0,21.0,10.0,155.0,135.0,173.0,33.0,22.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Morrison,West Bromwich Albion,31.0,5.0,0.16,1.0,2.0,2.0,0.0,0.0,23.0,8.0,34.78,0.0,2.0,11.0,13.0,2.0,764.0,24.65,1.0,22.0,-1.0,3.0,0.0,19.0,2.0,26.0,65.0,5.0,23.0,11.0,3.0,111.0,66.0,109.0,15.0,9.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kyle Naughton,Swansea City,31.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,15.0,0.0,1392.0,44.9,1.0,79.0,-1.0,5.0,0.0,25.0,0.0,75.0,72.0,10.0,42.0,115.0,50.0,146.0,184.0,151.0,26.0,64.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Didier Ndong,Sunderland,31.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,16.0,5.0,31.25,0.0,1.0,6.0,20.0,0.0,1009.0,32.55,1.0,38.0,-1.0,5.0,0.0,37.0,4.0,82.0,74.0,3.0,50.0,36.0,22.0,209.0,154.0,163.0,22.0,22.0,39.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Toby Alderweireld,Tottenham Hotspur,30.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,22.0,3.0,0.0,1522.0,50.73,0.0,6.0,-1.0,1.0,0.0,9.0,0.0,41.0,85.0,5.0,26.0,162.0,84.0,130.0,92.0,75.0,4.0,42.0,45.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cédric Soares,Southampton,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,13.0,3.0,1256.0,41.87,4.0,144.0,-1.0,7.0,0.0,22.0,2.0,83.0,77.0,4.0,33.0,76.0,37.0,150.0,140.0,125.0,12.0,27.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Cork,Swansea City,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,27.78,0.0,2.0,9.0,18.0,0.0,1285.0,42.83,1.0,20.0,-1.0,7.0,0.0,25.0,1.0,59.0,75.0,3.0,56.0,49.0,23.0,179.0,148.0,166.0,23.0,37.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Damien Delaney,Crystal Palace,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,16.0,2.0,887.0,29.57,3.0,5.0,-1.0,8.0,0.0,26.0,0.0,25.0,80.0,1.0,36.0,151.0,83.0,85.0,96.0,91.0,0.0,59.0,55.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mousa Dembélé,Tottenham Hotspur,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,0.0,20.0,4.0,1.0,1479.0,49.3,0.0,3.0,-1.0,5.0,0.0,45.0,0.0,64.0,86.0,8.0,25.0,20.0,12.0,173.0,185.0,149.0,78.0,23.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stewart Downing,Middlesbrough,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,29.0,6.0,20.69,0.0,1.0,5.0,16.0,3.0,943.0,31.43,2.0,165.0,-1.0,1.0,0.0,10.0,6.0,28.0,71.0,9.0,31.0,32.0,5.0,122.0,56.0,59.0,7.0,9.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Demarai Gray,Leicester City,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,27.0,8.0,29.63,0.0,0.0,9.0,15.0,3.0,326.0,10.87,3.0,82.0,-1.0,2.0,0.0,11.0,2.0,19.0,-1.0,8.0,8.0,10.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Kane,Tottenham Hotspur,30.0,29.0,0.97,2.0,20.0,7.0,5.0,0.0,110.0,58.0,52.73,3.0,11.0,21.0,4.0,7.0,597.0,19.9,7.0,29.0,-1.0,3.0,0.0,23.0,17.0,22.0,-1.0,21.0,4.0,21.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lamine Koné,Sunderland,30.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,20.0,0.0,787.0,26.23,1.0,3.0,-1.0,4.0,0.0,14.0,2.0,30.0,93.0,5.0,44.0,198.0,109.0,132.0,128.0,75.0,14.0,78.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mark Noble,West Ham United,30.0,3.0,0.1,0.0,3.0,0.0,1.0,1.0,25.0,7.0,28.0,3.0,1.0,11.0,12.0,0.0,1437.0,47.9,1.0,20.0,-1.0,10.0,0.0,27.0,0.0,50.0,60.0,5.0,36.0,10.0,6.0,184.0,110.0,106.0,15.0,3.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shinji Okazaki,Leicester City,30.0,3.0,0.1,0.0,1.0,2.0,0.0,0.0,29.0,9.0,31.03,1.0,2.0,11.0,14.0,1.0,438.0,14.6,1.0,4.0,-1.0,1.0,0.0,28.0,4.0,30.0,-1.0,8.0,12.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nicolás Otamendi,Manchester City,30.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,19.0,4.0,1.0,1946.0,64.87,2.0,3.0,-1.0,9.0,0.0,30.0,1.0,68.0,75.0,4.0,83.0,189.0,137.0,173.0,222.0,118.0,11.0,118.0,67.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Pogba,Manchester United,30.0,5.0,0.17,2.0,2.0,1.0,0.0,0.0,92.0,32.0,34.78,6.0,5.0,16.0,3.0,4.0,2177.0,72.57,7.0,39.0,-1.0,7.0,0.0,62.0,3.0,53.0,75.0,16.0,31.0,42.0,31.0,221.0,276.0,231.0,72.0,83.0,54.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Winston Reid,West Ham United,30.0,2.0,0.07,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,14.0,2.0,983.0,32.77,1.0,3.0,-1.0,8.0,1.0,31.0,1.0,32.0,84.0,2.0,82.0,244.0,141.0,162.0,131.0,83.0,10.0,54.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kasper Schmeichel,Leicester City,30.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,13.0,0.0,888.0,29.6,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,113.0,0.0,12.0,36.0,7.0,30.0,71.0,278.0
James Ward-Prowse,Southampton,30.0,4.0,0.13,0.0,2.0,2.0,0.0,0.0,42.0,17.0,40.48,0.0,4.0,9.0,13.0,4.0,965.0,32.17,0.0,143.0,-1.0,4.0,0.0,27.0,1.0,29.0,66.0,9.0,19.0,32.0,16.0,137.0,74.0,137.0,6.0,21.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glenn Whelan,Stoke City,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.67,0.0,0.0,9.0,10.0,1.0,1409.0,46.97,1.0,24.0,-1.0,5.0,0.0,18.0,0.0,45.0,58.0,2.0,37.0,46.0,17.0,171.0,99.0,94.0,9.0,27.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nordin Amrabat,Watford,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,20.69,0.0,0.0,8.0,17.0,3.0,675.0,23.28,4.0,130.0,-1.0,4.0,0.0,47.0,2.0,45.0,-1.0,11.0,24.0,11.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michail Antonio,West Ham United,29.0,9.0,0.31,6.0,1.0,2.0,0.0,0.0,77.0,23.0,29.87,2.0,7.0,10.0,13.0,3.0,637.0,21.97,3.0,94.0,-1.0,4.0,1.0,31.0,20.0,32.0,-1.0,21.0,27.0,38.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Francis Coquelin,Arsenal,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.43,0.0,1.0,17.0,6.0,0.0,1180.0,40.69,0.0,4.0,-1.0,5.0,0.0,33.0,0.0,72.0,64.0,5.0,51.0,32.0,22.0,135.0,164.0,114.0,18.0,36.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Drinkwater,Leicester City,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,31.0,3.0,9.68,0.0,0.0,11.0,14.0,1.0,1745.0,60.17,1.0,27.0,-1.0,6.0,0.0,46.0,1.0,84.0,64.0,13.0,39.0,52.0,30.0,266.0,153.0,177.0,21.0,38.0,45.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cesc Fàbregas,Chelsea,29.0,5.0,0.17,0.0,4.0,1.0,0.0,0.0,26.0,9.0,34.62,2.0,0.0,21.0,5.0,12.0,1326.0,45.72,11.0,85.0,-1.0,8.0,0.0,23.0,0.0,30.0,87.0,5.0,16.0,16.0,8.0,102.0,68.0,67.0,12.0,9.0,14.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Olivier Giroud,Arsenal,29.0,12.0,0.41,6.0,1.0,5.0,0.0,0.0,39.0,20.0,51.28,1.0,3.0,16.0,8.0,3.0,369.0,12.72,2.0,3.0,-1.0,2.0,0.0,21.0,12.0,14.0,-1.0,5.0,8.0,17.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wayne Hennessey,Crystal Palace,29.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,17.0,0.0,809.0,27.9,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,83.0,0.0,6.0,46.0,5.0,12.0,93.0,267.0
Martin Kelly,Crystal Palace,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,16.0,2.0,624.0,21.52,0.0,36.0,-1.0,4.0,0.0,19.0,0.0,45.0,76.0,2.0,26.0,132.0,71.0,79.0,111.0,85.0,3.0,55.0,39.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aleksandar Kolarov,Manchester City,29.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,19.0,4.0,1.0,1860.0,64.14,1.0,27.0,-1.0,6.0,0.0,34.0,0.0,46.0,72.0,7.0,46.0,156.0,101.0,166.0,185.0,102.0,22.0,82.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dejan Lovren,Liverpool,29.0,2.0,0.07,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,4.0,1.0,2001.0,69.0,0.0,7.0,-1.0,6.0,0.0,25.0,1.0,41.0,76.0,3.0,45.0,182.0,107.0,130.0,164.0,102.0,1.0,103.0,57.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Maguire,Hull City,29.0,2.0,0.07,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,17.0,2.0,1182.0,40.76,1.0,15.0,-1.0,5.0,0.0,24.0,3.0,54.0,72.0,5.0,63.0,141.0,101.0,148.0,189.0,88.0,29.0,70.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joël Matip,Liverpool,29.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,17.0,4.0,0.0,1698.0,58.55,0.0,5.0,-1.0,3.0,0.0,14.0,0.0,47.0,74.0,8.0,47.0,154.0,80.0,149.0,131.0,67.0,10.0,63.0,40.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James McArthur,Crystal Palace,29.0,5.0,0.17,3.0,1.0,1.0,0.0,0.0,23.0,6.0,26.09,0.0,0.0,9.0,16.0,3.0,851.0,29.34,3.0,26.0,-1.0,5.0,0.0,41.0,4.0,60.0,75.0,6.0,26.0,24.0,8.0,139.0,135.0,159.0,18.0,32.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Oxlade-Chamberlain,Arsenal,29.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,28.0,8.0,28.57,0.0,3.0,15.0,9.0,7.0,775.0,26.72,9.0,68.0,-1.0,1.0,0.0,30.0,0.0,37.0,81.0,10.0,12.0,22.0,11.0,100.0,130.0,132.0,61.0,15.0,30.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordan Pickford,Sunderland,29.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,20.0,0.0,954.0,32.9,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,135.0,0.0,22.0,42.0,11.0,22.0,83.0,306.0
Hal Robson-Kanu,West Bromwich Albion,29.0,3.0,0.1,0.0,1.0,2.0,0.0,0.0,16.0,6.0,37.5,0.0,2.0,10.0,13.0,2.0,166.0,5.72,1.0,12.0,-1.0,3.0,0.0,28.0,5.0,5.0,-1.0,5.0,4.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Wilshere,Arsenal,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,37.04,5.0,2.0,10.0,13.0,2.0,1069.0,36.86,4.0,26.0,-1.0,4.0,0.0,21.0,0.0,27.0,67.0,10.0,13.0,11.0,3.0,144.0,147.0,111.0,59.0,9.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Barnes,Burnley,28.0,6.0,0.21,0.0,4.0,2.0,2.0,0.0,45.0,19.0,42.22,0.0,2.0,8.0,14.0,2.0,448.0,16.0,3.0,7.0,-1.0,6.0,1.0,53.0,21.0,22.0,-1.0,8.0,4.0,25.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Bertrand,Southampton,28.0,2.0,0.07,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,13.0,4.0,1307.0,46.68,3.0,99.0,-1.0,3.0,0.0,24.0,2.0,37.0,62.0,6.0,45.0,46.0,30.0,141.0,126.0,119.0,14.0,42.0,44.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marouane Fellaini,Manchester United,28.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,23.0,7.0,30.43,1.0,2.0,14.0,3.0,0.0,1058.0,37.79,0.0,4.0,-1.0,9.0,1.0,41.0,3.0,56.0,73.0,5.0,29.0,52.0,38.0,139.0,185.0,131.0,15.0,94.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Edimilson Fernandes,West Ham United,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,20.0,1.0,0.0,9.0,12.0,0.0,473.0,16.89,0.0,11.0,-1.0,4.0,0.0,16.0,1.0,22.0,68.0,13.0,19.0,10.0,4.0,78.0,42.0,67.0,10.0,3.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Fraser,Bournemouth,28.0,3.0,0.11,0.0,3.0,0.0,0.0,0.0,24.0,12.0,50.0,0.0,0.0,7.0,12.0,5.0,668.0,23.86,5.0,123.0,-1.0,3.0,0.0,18.0,2.0,15.0,80.0,3.0,10.0,15.0,7.0,77.0,104.0,90.0,20.0,5.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lee Grant,Stoke City (Loan),28.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,0.0,881.0,31.46,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,91.0,0.0,21.0,22.0,12.0,20.0,100.0,278.0
Zlatan Ibrahimovic,Manchester United,28.0,17.0,0.61,4.0,11.0,2.0,2.0,0.0,115.0,46.0,40.0,1.0,18.0,15.0,3.0,5.0,1043.0,37.25,8.0,18.0,-1.0,7.0,0.0,54.0,37.0,10.0,-1.0,32.0,10.0,22.0,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Simon Mignolet,Liverpool,28.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,5.0,0.0,806.0,28.79,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,53.0,2.0,22.0,31.0,6.0,21.0,139.0,173.0
John O'Shea,Sunderland,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,19.0,1.0,686.0,24.5,1.0,0.0,-1.0,5.0,0.0,17.0,0.0,29.0,62.0,0.0,39.0,150.0,94.0,92.0,95.0,81.0,0.0,58.0,47.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Víctor Valdés,Middlesbrough,28.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,15.0,0.0,888.0,31.71,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,80.0,0.0,14.0,26.0,12.0,22.0,78.0,258.0
Antonio Valencia,Manchester United,28.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,3.0,3.0,1370.0,48.93,3.0,142.0,-1.0,5.0,0.0,33.0,7.0,67.0,63.0,4.0,42.0,58.0,26.0,180.0,143.0,100.0,37.0,22.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Theo Walcott,Arsenal,28.0,10.0,0.36,1.0,9.0,0.0,0.0,0.0,62.0,29.0,46.77,3.0,6.0,14.0,9.0,2.0,538.0,19.21,3.0,49.0,-1.0,1.0,0.0,14.0,17.0,36.0,-1.0,12.0,13.0,13.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Valon Behrami,Watford,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,732.0,27.11,1.0,3.0,-1.0,7.0,0.0,30.0,0.0,73.0,75.0,0.0,33.0,22.0,7.0,120.0,139.0,103.0,6.0,20.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Miguel Britos,Watford,27.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,12.0,2.0,1025.0,37.96,2.0,12.0,-1.0,6.0,2.0,36.0,2.0,34.0,91.0,5.0,49.0,144.0,84.0,140.0,143.0,106.0,4.0,86.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Cleverley,Everton,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,1.0,1.0,8.0,12.0,2.0,857.0,31.74,2.0,60.0,-1.0,4.0,0.0,23.0,0.0,42.0,74.0,1.0,31.0,21.0,6.0,107.0,65.0,104.0,8.0,4.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Peter Crouch,Stoke City,27.0,7.0,0.26,3.0,3.0,0.0,0.0,0.0,37.0,16.0,43.24,0.0,5.0,9.0,12.0,2.0,496.0,18.37,5.0,0.0,-1.0,3.0,0.0,26.0,7.0,4.0,-1.0,5.0,3.0,26.0,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mame Diouf,Stoke City,27.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,20.0,4.0,20.0,0.0,3.0,8.0,12.0,2.0,363.0,13.44,3.0,26.0,-1.0,3.0,0.0,28.0,10.0,35.0,-1.0,8.0,18.0,37.0,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Federico Fernández,Swansea City,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,12.0,2.0,1133.0,41.96,1.0,5.0,-1.0,7.0,0.0,26.0,0.0,44.0,73.0,3.0,50.0,187.0,118.0,112.0,132.0,91.0,3.0,69.0,36.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dan Gosling,Bournemouth,27.0,2.0,0.07,0.0,0.0,1.0,0.0,0.0,16.0,4.0,25.0,0.0,0.0,11.0,9.0,0.0,825.0,30.56,1.0,7.0,-1.0,6.0,0.0,25.0,1.0,51.0,78.0,3.0,30.0,18.0,9.0,100.0,110.0,120.0,15.0,14.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jagielka,Everton,27.0,3.0,0.11,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,8.0,2.0,1217.0,45.07,1.0,1.0,-1.0,4.0,1.0,13.0,0.0,43.0,74.0,2.0,41.0,208.0,123.0,111.0,161.0,78.0,2.0,90.0,54.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daryl Janmaat,Watford,27.0,2.0,0.07,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,14.0,1.0,604.0,22.37,2.0,52.0,-1.0,2.0,0.0,17.0,5.0,45.0,69.0,7.0,20.0,35.0,18.0,102.0,85.0,89.0,16.0,21.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vincent Janssen,Tottenham Hotspur,27.0,2.0,0.07,0.0,1.0,1.0,1.0,0.0,30.0,14.0,46.67,1.0,5.0,17.0,3.0,2.0,225.0,8.33,2.0,10.0,-1.0,0.0,0.0,31.0,8.0,15.0,-1.0,5.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Billy Jones,Sunderland,27.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,19.0,0.0,703.0,26.04,2.0,42.0,-1.0,8.0,0.0,25.0,0.0,55.0,71.0,3.0,46.0,94.0,65.0,83.0,173.0,140.0,10.0,96.0,63.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sadio Mané,Liverpool,27.0,13.0,0.48,1.0,9.0,3.0,0.0,0.0,57.0,24.0,42.11,2.0,3.0,17.0,3.0,5.0,1020.0,37.78,4.0,41.0,-1.0,4.0,0.0,32.0,13.0,23.0,-1.0,19.0,8.0,10.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alfie Mawson,Swansea City,27.0,4.0,0.15,3.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,10.0,14.0,0.0,1218.0,45.11,1.0,1.0,-1.0,1.0,0.0,10.0,0.0,26.0,85.0,4.0,30.0,169.0,95.0,137.0,145.0,82.0,19.0,84.0,52.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
